,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
116341,BUICK,LESABRE,2003,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Construction Laborers,4
116349,KIA,FORTE,2010,10001.0,1,1,0 - 20000,F,Eighties,SOUTH KOREA,"Teaching Assistants, Postsecondary",4
116351,AUDI,A6,2010,25001.0,1,1,60001 - 80000,F,Forties,GERMANY,Emergency Management Directors,4
116355,CHEVROLET,CRUZE,2011,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Industrial Engineers, Including Health and Safety",4
116366,CHRYSLER,300,2010,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Computer Support Specialists,4
116368,FORD,TAURUS,2012,20001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Astronomers and Physicists,4
116376,CHEVROLET,CRUZE,2011,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Retail Sales Workers,4
116377,FORD,TAURUS,2011,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Light Truck Drivers,4
116384,PONTIAC,G6,2008,10001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Lawyers,4
116386,BUICK,REGAL,2011,20001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,"Captains, Mates, and Pilots of Water Vessels",4
116388,FORD,TAURUS,2006,5001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Legislators,4
116391,JAGUAR,S-TYPE,2003,10001.0,1,1,0 - 20000,F,Sixties,UNITED KINGDOM,Passenger Attendants,4
116405,LINCOLN,MKZ,2010,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Miscellaneous Media and Communication Workers,4
116407,FORD,FUSION,2012,15001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,4
116410,PONTIAC,G6,2008,10001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Sales Engineers,4
116420,LEXUS,IS 250,2010,20001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Fast Food and Counter Workers,4
116428,BMW,750,2006,25001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Power Distributors and Dispatchers,4
116429,BUICK,REGAL,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Opticians, Dispensing",4
116431,CHRYSLER,300,2010,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Miscellaneous Rail Transportation Workers,4
116438,CHEVROLET,CRUZE,2012,15001.0,1,1,?,M,Twenties,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",4
116457,CHRYSLER,300,2007,15001.0,1,1,?,M,Forties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",4
116463,FORD,FUSION,2013,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Tool and Die Makers,4
116472,MAZDA,MAZDA6,2006,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Mobile Heavy Equipment Mechanics, Except Engines",4
116479,CHRYSLER,300,2007,10001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Gambling Cage Workers,4
116482,LINCOLN,TOWN CAR,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Sewers, Hand",4
116506,BUICK,REGAL,2011,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Architects, Except Landscape and Naval",4
116510,VOLKSWAGEN,PASSAT,2012,15001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Materials Scientists,4
116511,PONTIAC,G6,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Building Cleaning Workers,4
116513,KIA,FORTE,2012,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,Conveyor Operators and Tenders,4
116518,FORD,FUSION,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tour and Travel Guides,4
116519,CHRYSLER,SEBRING,2008,10001.0,0,1,180001 - 200000,M,Fifties,UNITED STATES,Chief Executives,4
116522,PONTIAC,G3,2009,10001.0,0,1,20001 - 40000,U,UnderTwenty,UNITED STATES,Construction Laborers,4
116525,MAZDA,MAZDA6,2012,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Woodworking Machine Setters, Operators, and Tenders",4
116528,CHEVROLET,CRUZE,2012,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Social Scientists and Related Workers, All Other",4
116532,KIA,FORTE,2011,10001.0,0,1,60001 - 80000,M,Twenties,SOUTH KOREA,Credit Analysts,4
116534,CHEVROLET,SONIC,2012,10001.0,1,1,160001 - 180000,F,Forties,UNITED STATES,"Pediatricians, General",4
116540,CADILLAC,STS,2007,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Preschool Teachers, Except Special Education",4
116550,MAZDA,MAZDA6,2010,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Cooks, Private Household",4
116552,BUICK,LUCERNE,2006,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Tour and Travel Guides,4
116556,FORD,FUSION,2012,15001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Pharmacists,4
116560,VOLKSWAGEN,PASSAT,2008,15001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Forestry and Conservation Science Teachers, Postsecondary",4
116581,BUICK,REGAL,2012,25001.0,0,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
116582,LINCOLN,TOWN CAR,2010,20001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,"Tailors, Dressmakers, and Sewers",4
116585,FORD,FUSION,2008,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Cabinetmakers and Bench Carpenters,4
116586,MAZDA,MAZDA6,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Packers and Packagers, Hand",4
116588,CHEVROLET,CRUZE,2012,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Cargo and Freight Agents,4
116596,FORD,FIESTA,2012,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Woodworkers,4
116611,LINCOLN,MKS,2009,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Drywall and Ceiling Tile Installers,4
116615,MAZDA,MAZDA6,2010,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,4
116620,LEXUS,ES 330,2005,10001.0,1,1,0 - 20000,M,Sixties,JAPAN,Cashiers,4
116662,FORD,FUSION,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,4
116667,VOLKSWAGEN,CC,2011,20001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Bus and Truck Mechanics and Diesel Engine Specialists,4
116672,FORD,FUSION HYBRID,2013,25001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",4
116674,MAZDA,MAZDA6,2011,15001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Physical Therapist Aides,4
116676,FORD,FUSION,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Structural Metal Fabricators and Fitters,4
116688,MERCEDES-BENZ,CLK500,2006,20001.0,0,1,200001+,M,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
116705,AUDI,A6,2005,15001.0,1,1,20001 - 40000,M,Twenties,GERMANY,Bicycle Repairers,4
116706,LEXUS,HS 250H,2010,20001.0,1,1,20001 - 40000,M,Sixties,JAPAN,Telemarketers,4
116717,FORD,FUSION,2011,15001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Recreation Workers,4
116718,BMW,335,2008,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,"Chemistry Teachers, Postsecondary",4
116722,CADILLAC,STS,2006,15001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Adhesive Bonding Machine Operators and Tenders,4
116723,FORD,TAURUS,2011,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,4
116735,FORD,FUSION,2011,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Cleaners of Vehicles and Equipment,4
116738,VOLVO,S40,2004,10001.0,1,1,0 - 20000,M,Twenties,SWEDEN,Counter and Rental Clerks and Parts Salespersons,4
116739,CHRYSLER,300,2007,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Meeting, Convention, and Event Planners",4
116759,LEXUS,LS 430,2003,10001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Buyers and Purchasing Agents,4
116764,BMW,335,2007,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Property, Real Estate, and Community Association Managers",4
116770,CHRYSLER,300,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Advertising Sales Agents,4
116778,CHEVROLET,CRUZE,2013,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Motion Picture Projectionists,4
116781,VOLKSWAGEN,PASSAT,2008,15001.0,1,1,40001 - 60000,F,Forties,GERMANY,First-Line Supervisors of Sales Workers,4
116800,CHRYSLER,300,2012,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Veterinarians,4
116803,LEXUS,GX 470,2007,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Chiropractors,4
116805,KIA,FORTE,2011,10001.0,0,1,100001 - 120000,F,UnderTwenty,SOUTH KOREA,Medical and Health Services Managers,4
116812,CHRYSLER,300,2010,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Chemical Processing Machine Setters, Operators, and Tenders",4
116816,MERCEDES-BENZ,CLK350,2007,25001.0,0,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
116822,PONTIAC,G3,2009,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",4
116827,FORD,TAURUS,2011,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Correctional Officers,4
116828,VOLKSWAGEN,PASSAT,2007,10001.0,1,1,60001 - 80000,M,Twenties,GERMANY,"Farmers, Ranchers, and Other Agricultural Managers",4
116830,MAZDA,MAZDA6,2009,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Paralegals and Legal Assistants,4
116832,FORD,FUSION,2010,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Landscape Architects,4
116841,CHRYSLER,300,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Kindergarten Teachers, Except Special Education",4
116851,FORD,FUSION,2011,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Security Guards and Gambling Surveillance Officers,4
116854,CHEVROLET,MALIBU CLASSIC,2005,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Secretaries and Administrative Assistants,4
116879,MAZDA,MAZDA6,2012,15001.0,1,1,20001 - 40000,F,UnderTwenty,JAPAN,Recreational Vehicle Service Technicians,4
116882,LEXUS,GX 470,2006,25001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Aircraft Service Attendants and Transportation Workers, All Other",4
116883,CHEVROLET,CRUZE,2012,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Medical Equipment Repairers,4
116887,AUDI,A6,2009,20001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Plumbers, Pipefitters, and Steamfitters",4
116890,LINCOLN,MKZ,2011,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Travel Agents,4
116902,CHRYSLER,300,2010,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",4
116905,MAZDA,MAZDA6,2011,10001.0,0,1,0 - 20000,U,Twenties,JAPAN,Manicurists and Pedicurists,4
116908,FORD,CROWN VICTORIA,2005,5001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4
116913,LEXUS,HS 250H,2010,20001.0,1,1,80001 - 100000,F,Thirties,JAPAN,Environmental Engineers,4
116925,CHRYSLER,300,2011,20001.0,1,1,200001+,M,Twenties,UNITED STATES,General Internal Medicine Physicians,4
116952,MAZDA,MAZDA6,2012,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Supervisors of Construction and Extraction Workers,4
116953,FORD,FUSION,2010,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Electric Motor, Power Tool, and Related Repairers",4
116957,CHEVROLET,CRUZE,2013,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Laborers and Material Movers,4
116973,CHRYSLER,300,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",4
116983,FORD,FUSION,2010,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Bakers,4
116992,CHRYSLER,300,2008,10001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Traffic Technicians,4
116996,VOLKSWAGEN,CC,2013,20001.0,1,1,100001 - 120000,F,Thirties,GERMANY,Aerospace Engineers,4
116999,MAZDA,MAZDA6,2004,5001.0,0,1,80001 - 100000,F,Forties,JAPAN,Civil Engineers,4
117013,BUICK,LUCERNE,2007,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Motion Picture Projectionists,4
117020,FORD,FUSION,2012,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Conveyor Operators and Tenders,4
117022,FORD,FUSION,2009,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",4
117029,LEXUS,IS 250,2008,15001.0,1,1,200001+,U,Thirties,JAPAN,Family Medicine Physicians,4
117043,FORD,FUSION,2011,15001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Registered Nurses,4
117047,VOLKSWAGEN,PASSAT,2009,15001.0,0,1,40001 - 60000,U,Fifties,GERMANY,"Environmental Science and Protection Technicians, Including Health",4
117048,MAZDA,MAZDA6,2010,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Construction Trades Workers,4
117050,PONTIAC,G6,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Glaziers,4
117063,CHEVROLET,CRUZE,2012,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Firefighting and Prevention Workers,4
117066,FORD,FUSION,2010,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",4
117076,MAZDA,MAZDA6,2010,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Criminal Justice and Law Enforcement Teachers, Postsecondary",4
117078,AUDI,A4,2005,10001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Couriers and Messengers,4
117082,VOLKSWAGEN,CC,2009,15001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Printing Workers,4
117090,FORD,TAURUS,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Cooks, Private Household",4
117102,MAZDA,MAZDA6,2010,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Barbers,4
117105,CHRYSLER,300,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Sawing Machine Setters, Operators, and Tenders, Wood",4
117106,FORD,TAURUS,2011,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Management Analysts,4
117110,FORD,FUSION,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",4
117113,LINCOLN,MKS,2009,20001.0,1,1,140001 - 160000,F,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
117114,VOLVO,S80,2008,15001.0,0,1,40001 - 60000,M,Fifties,SWEDEN,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",4
117117,BMW,335,2008,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Budget Analysts,4
117120,KIA,FORTE,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Bartenders,4
117122,FORD,FUSION,2011,10001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Plant and System Operators,4
117123,PONTIAC,GRAND PRIX,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Helpers--Installation, Maintenance, and Repair Workers",4
117124,VOLKSWAGEN,CC,2010,20001.0,1,1,100001 - 120000,F,Forties,GERMANY,Computer Hardware Engineers,4
117138,CHRYSLER,SEBRING,2004,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Floral Designers,4
117141,MAZDA,MAZDA6,2013,20001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Telemarketers,4
117152,CHEVROLET,CRUZE,2011,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Waiters and Waitresses,4
117157,MAZDA,MAZDA6,2008,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,"Gambling Service Workers, All Other",4
117158,CHRYSLER,SEBRING,2008,15001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Farm and Home Management Educators,4
117165,KIA,FORTE,2010,15001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Cooks, Private Household",4
117166,MAZDA,MAZDA6,2012,15001.0,0,1,20001 - 40000,U,Forties,JAPAN,Print Binding and Finishing Workers,4
117173,FORD,FUSION,2007,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Commercial Divers,4
117176,VOLKSWAGEN,PASSAT,2012,20001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Medical and Health Services Managers,4
117189,MAZDA,MAZDA6,2010,10001.0,1,1,0 - 20000,U,Twenties,JAPAN,Couriers and Messengers,4
117193,FORD,TAURUS,2010,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Physical Therapist Assistants and Aides,4
117206,BMW,335,2007,15001.0,1,1,80001 - 100000,M,Twenties,GERMANY,"Engineers, All Other",4
117210,CHRYSLER,SEBRING,2005,5001.0,1,0,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Production Workers,4
117221,FORD,TAURUS,2008,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Market Research Analysts and Marketing Specialists,4
117226,FORD,CROWN VICTORIA,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Waiters and Waitresses,4
117228,BUICK,LUCERNE,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Photographers,4
117247,LINCOLN,TOWN CAR,2002,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Grounds Maintenance Workers, All Other",4
117249,CHRYSLER,300,2008,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Media and Communication Workers,4
117254,BMW,335,2008,20001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Avionics Technicians,4
117279,MAZDA,MAZDA6,2012,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Sailors and Marine Oilers,4
117290,CHEVROLET,COBALT,2008,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Postal Service Mail Carriers,4
117291,FORD,TAURUS,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Shampooers,4
117294,PONTIAC,GRAND PRIX,2008,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,4
117311,BUICK,LESABRE,2004,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Sales and Related Workers, All Other",4
117317,FORD,TAURUS,2010,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Pharmacy Aides,4
117326,PONTIAC,G6,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",4
117333,CHEVROLET,CRUZE,2012,15001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Motion Picture Projectionists,4
117345,AUDI,A4,2010,25001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Air Traffic Controllers,4
117349,CHRYSLER,300,2007,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Chemical Technicians,4
117353,FORD,FUSION,2011,15001.0,1,0,20001 - 40000,F,Forties,UNITED STATES,Waiters and Waitresses,4
117378,VOLKSWAGEN,CC,2012,20001.0,1,1,140001 - 160000,M,Thirties,GERMANY,"Dentists, All Other Specialists",4
117382,LINCOLN,TOWN CAR,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Subway and Streetcar Operators,4
117387,CHRYSLER,300,2012,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,First-Line Supervisors of Retail Sales Workers,4
117396,CHRYSLER,300,2006,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Agricultural Workers,4
117397,LEXUS,IS 250,2007,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Production, Planning, and Expediting Clerks",4
117400,MAZDA,MAZDA6,2010,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Rail Car Repairers,4
117406,LEXUS,ES 350,2008,10001.0,0,1,40001 - 60000,U,Forties,JAPAN,Millwrights,4
117432,CHEVROLET,CRUZE,2012,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Law Enforcement Workers,4
117434,FORD,TAURUS,2011,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,New Accounts Clerks,4
117435,CHEVROLET,CRUZE,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Fundraisers,4
117439,CHRYSLER,300,2006,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Counselors, All Other",4
117465,CHEVROLET,CRUZE,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Agricultural Equipment Operators,4
117471,VOLKSWAGEN,CC,2010,20001.0,1,1,60001 - 80000,U,Forties,GERMANY,Cost Estimators,4
117475,CHRYSLER,300,2008,10001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
117477,LEXUS,GS 300,2006,15001.0,0,1,40001 - 60000,U,Thirties,JAPAN,"Fine Artists, Including Painters, Sculptors, and Illustrators",4
117504,MAZDA,MAZDA6,2009,10001.0,0,1,0 - 20000,U,UnderTwenty,JAPAN,Legislators,4
117515,FORD,FUSION,2012,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",4
117516,VOLKSWAGEN,CC,2010,15001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Kindergarten Teachers, Except Special Education",4
117519,BUICK,LESABRE,2003,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Plant and System Operators, All Other",4
117522,LEXUS,GX 470,2005,25001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Instructional Coordinators,4
117546,DODGE,STRATUS,2005,5001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Helpers, Construction Trades, All Other",4
117563,KIA,AMANTI,2007,10001.0,0,1,60001 - 80000,F,Twenties,SOUTH KOREA,Funeral Home Managers,4
117567,CHRYSLER,300,2013,20001.0,0,1,20001 - 40000,U,Sixties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
117578,AUDI,A4,2011,25001.0,0,1,40001 - 60000,U,Fifties,GERMANY,Procurement Clerks,4
117580,FORD,FUSION,2013,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Survey Researchers,4
117589,FORD,FUSION HYBRID,2010,15001.0,0,1,60001 - 80000,F,Seventies,UNITED STATES,Stationary Engineers and Boiler Operators,4
117591,CHEVROLET,CRUZE,2012,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Choreographers,4
117603,CHRYSLER,300,2010,15001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
117606,FORD,TAURUS,2013,20001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Database and Network Administrators and Architects,4
117611,FORD,CROWN VICTORIA,2011,15001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Aircraft Pilots and Flight Engineers,4
117632,FORD,FIESTA,2011,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,"Metal Furnace Operators, Tenders, Pourers, and Casters",4
117634,LINCOLN,MKS,2010,20001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Political Scientists,4
117653,FORD,TAURUS,2013,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Boilermakers,4
117664,MAZDA,MAZDA6,2012,15001.0,1,1,20001 - 40000,F,Fifties,JAPAN,Dishwashers,4
117668,MAZDA,MAZDA6,2012,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,Construction Laborers,4
117670,KIA,FORTE,2010,10001.0,1,1,80001 - 100000,M,Twenties,SOUTH KOREA,"Education Administrators, All Other",4
117676,FORD,FUSION,2012,15001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
117690,KIA,FORTE,2010,10001.0,0,1,60001 - 80000,F,Fifties,SOUTH KOREA,Business and Financial Operations Occupations,4
117695,LINCOLN,LS,2005,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Career/Technical Education Teachers, Postsecondary",4
