,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
24056,DODGE,RAM 1500,2010,25001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4
24060,DODGE,RAM 1500,2008,15001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",4
24064,DODGE,RAM 1500,2008,20001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,Financial Specialists,4
24065,DODGE,RAM 1500,2007,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,First-Line Supervisors of Law Enforcement Workers,4
24081,DODGE,RAM 1500,2012,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Parking Enforcement Workers,4
24085,DODGE,RAM 2500,2011,25001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Payroll and Timekeeping Clerks,4
24088,DODGE,RAM 1500,2013,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Executive Secretaries and Executive Administrative Assistants,4
24095,DODGE,RAM 1500,2006,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Industrial Engineers, Including Health and Safety",4
24109,DODGE,RAM 1500,2007,15001.0,0,0,?,M,Forties,UNITED STATES,Semiconductor Processing Technicians,4
24118,DODGE,RAM 1500,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Stationary Engineers and Boiler Operators,4
24129,DODGE,RAM 1500,2006,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",4
24139,DODGE,RAM 1500,2008,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Inspectors, Testers, Sorters, Samplers, and Weighers",4
24147,DODGE,RAM 1500,2010,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Counter and Rental Clerks,4
24166,DODGE,RAM 1500,2008,20001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,"Computer Occupations, All Other",4
24170,DODGE,RAM 1500,2013,30001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Emergency Management Directors,4
24178,DODGE,RAM 1500,2006,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",4
24181,DODGE,RAM 1500,2011,20001.0,0,0,?,M,Fifties,UNITED STATES,"Pediatricians, General",4
24184,DODGE,RAM 1500,2002,10001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Dancers and Choreographers,4
24188,DODGE,RAM 1500,2010,25001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
24191,DODGE,RAM 1500,2010,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",4
24203,DODGE,RAM 1500,2012,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,First-Line Supervisors of Housekeeping and Janitorial Workers,4
24220,DODGE,RAM 1500,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Traffic Technicians,4
24223,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Tile and Stone Setters,4
24226,DODGE,RAM 1500,2005,10001.0,0,0,?,M,Twenties,UNITED STATES,Security Guards,4
24230,DODGE,RAM 1500,2008,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Logging Workers, All Other",4
24242,DODGE,RAM 1500,2007,15001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,"Office Clerks, General",4
24243,DODGE,RAM 1500,2004,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
24258,DODGE,RAM 1500,2008,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Personal Financial Advisors,4
24276,DODGE,RAM 1500,2011,20001.0,1,0,?,M,Fifties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",4
24287,DODGE,RAM 1500,2012,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Gas Plant Operators,4
24289,DODGE,RAM 1500,2012,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",4
24290,DODGE,RAM 1500,2011,30001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Farm and Home Management Educators,4
24309,DODGE,RAM 2500,2011,40001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Tour and Travel Guides,4
24335,DODGE,RAM 1500,2012,30001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",4
24340,GMC,CANYON,2010,15001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Sailors and Marine Oilers,4
24342,DODGE,RAM 1500,2010,30001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Chemical Technicians,4
24346,DODGE,RAM 1500,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",4
24350,DODGE,RAM 1500,2008,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Special Effects Artists and Animators,4
24361,DODGE,RAM 1500,2009,25001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Civil Engineers,4
24363,DODGE,RAM 1500,2009,20001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,"Tailors, Dressmakers, and Sewers",4
24364,DODGE,RAM 1500,2007,10001.0,1,1,20001 - 40000,U,Sixties,UNITED STATES,"Packers and Packagers, Hand",4
24375,DODGE,RAM 1500,2005,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Industrial Engineers,4
24381,DODGE,RAM 1500,2012,20001.0,1,0,?,M,Sixties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,4
24388,DODGE,RAM 1500,2005,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",4
24390,DODGE,DAKOTA,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Special Education Teachers,4
24398,DODGE,RAM 1500,2012,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",4
24399,DODGE,RAM 1500,2010,25001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",4
24407,DODGE,RAM 1500,2004,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Precision Instrument and Equipment Repairers,4
24427,DODGE,RAM 1500,2012,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Web Developers and Digital Interface Designers,4
24430,DODGE,RAM 1500,2013,20001.0,1,0,?,M,Forties,UNITED STATES,Operations Research Analysts,4
24434,DODGE,RAM 1500,2010,20001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Sound Engineering Technicians,4
24436,DODGE,RAM 1500,2012,20001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Shoe and Leather Workers,4
24446,DODGE,RAM 1500,2008,20001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
24453,DODGE,RAM 1500,2012,20001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Dental Hygienists,4
24469,DODGE,RAM 1500,2009,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Fashion Designers,4
24471,DODGE,RAM 1500,2006,10001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Computer and Mathematical Occupations,4
24472,DODGE,RAM 1500,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Real Estate Brokers and Sales Agents,4
24473,DODGE,RAM 1500,2006,15001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Architecture and Engineering Occupations,4
24487,DODGE,RAM 1500,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Automotive Technicians and Repairers,4
24492,DODGE,RAM 1500,2004,10001.0,1,0,?,M,Twenties,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",4
24501,DODGE,RAM 1500,2011,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",4
24527,DODGE,RAM 1500,2009,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Dental Assistants,4
24528,DODGE,RAM 1500,2005,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,4
24532,DODGE,RAM 1500,2007,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, General",4
24538,DODGE,RAM 3500,2005,30001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Credit Analysts,4
24557,DODGE,RAM 1500,2008,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Actors, Producers, and Directors",4
24565,DODGE,RAM 1500,2004,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Microbiologists,4
24574,DODGE,RAM 1500,2011,20001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,"Communications Teachers, Postsecondary",4
24585,DODGE,RAM 1500,2012,25001.0,1,0,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
24591,DODGE,RAM 1500,2012,35001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
24600,DODGE,RAM 3500,2011,35001.0,0,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
24606,DODGE,RAM 1500,2009,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Painters and Paperhangers,4
24612,DODGE,RAM 1500,2008,20001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,4
24626,DODGE,RAM 1500,2011,30001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Marriage and Family Therapists,4
24634,GMC,CANYON,2007,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Power Distributors and Dispatchers,4
24640,DODGE,RAM 1500,2009,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Sales and Related Workers, All Other",4
24659,DODGE,RAM 1500,2012,30001.0,0,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
24663,DODGE,RAM 2500,2003,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Telemarketers,4
24667,DODGE,RAM 1500,2012,15001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",4
24672,DODGE,RAM 3500,2012,40001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Food Service Managers,4
24673,DODGE,RAM 2500,2005,15001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,4
24674,DODGE,RAM 1500,2011,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Animal Breeders,4
24683,DODGE,RAM 3500,2011,45001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",4
24690,DODGE,RAM 1500,2009,20001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Lawyers,4
24692,DODGE,RAM 1500,2007,20001.0,0,1,140001 - 160000,M,Twenties,UNITED STATES,"Dentists, General",4
24701,DODGE,RAM 1500,2011,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",4
24707,DODGE,RAM 1500,2005,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Construction and Related Workers,4
24717,DODGE,RAM 2500,2009,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,4
24721,DODGE,RAM 1500,2009,25001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Actuaries,4
24728,DODGE,RAM 2500,2013,35001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,4
24729,DODGE,RAM 1500,2008,15001.0,1,1,60001 - 80000,U,Twenties,UNITED STATES,Artists and Related Workers,4
24732,GMC,SIERRA CLASSIC,2007,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Electrical Power-Line Installers and Repairers,4
24737,DODGE,RAM 1500,2011,30001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Loan Officers,4
24743,DODGE,RAM 1500,2008,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Wind Turbine Service Technicians,4
24749,DODGE,RAM 1500,2010,20001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Food Service Managers,4
24751,DODGE,RAM 1500,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Social Work Teachers, Postsecondary",4
24769,DODGE,RAM 1500,2007,20001.0,1,0,40001 - 60000,M,Fifties,UNITED STATES,Occupational Health and Safety Technicians,4
24771,DODGE,RAM 1500,2010,25001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",4
24778,DODGE,RAM 1500,2009,25001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
24781,DODGE,RAM 1500,2006,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Chiropractors,4
24786,DODGE,RAM 1500,2012,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Agricultural Equipment Operators,4
24795,DODGE,RAM 1500,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Insulation Workers, Mechanical",4
24801,DODGE,RAM 1500,2009,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,4
24808,DODGE,RAM 1500,2011,20001.0,0,1,80001 - 100000,U,Fifties,UNITED STATES,Veterinarians,4
24810,DODGE,RAM 1500,2003,15001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Foundry Mold and Coremakers,4
24811,DODGE,RAM 1500,2008,15001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Bartenders,4
24820,DODGE,RAM 1500,2005,15001.0,0,0,?,M,Forties,UNITED STATES,"Mobile Heavy Equipment Mechanics, Except Engines",4
24824,DODGE,RAM 1500,2008,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Railroad Conductors and Yardmasters,4
24825,DODGE,RAM 1500,2003,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Painters, Construction and Maintenance",4
24829,DODGE,RAM 2500,2006,25001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Nuclear Engineers,4
24831,DODGE,RAM 1500,2005,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Desktop Publishers,4
24833,DODGE,RAM 1500,2012,25001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Physical Scientists, All Other",4
24841,DODGE,RAM 2500,2012,30001.0,0,1,140001 - 160000,M,Sixties,UNITED STATES,Architectural and Engineering Managers,4
24842,DODGE,RAM 2500,2008,20001.0,1,1,80001 - 100000,U,Forties,UNITED STATES,Genetic Counselors,4
24851,DODGE,RAM 1500,2008,20001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Craft Artists,4
24866,DODGE,RAM 1500,2003,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",4
24871,DODGE,RAM 1500,2010,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Ship and Boat Captains and Operators,4
24872,DODGE,RAM 1500,2012,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Education and Childcare Administrators,4
24887,GMC,SIERRA CLASSIC,2007,10001.0,0,0,?,M,Thirties,UNITED STATES,Funeral Home Managers,4
24888,DODGE,RAM 2500,2007,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Counselors, All Other",4
24898,DODGE,RAM 1500,2013,25001.0,0,0,?,M,Twenties,UNITED STATES,Registered Nurses,4
24909,DODGE,RAM 1500,2006,15001.0,0,1,80001 - 100000,U,Fifties,UNITED STATES,Nuclear Technicians,4
24918,DODGE,RAM 1500,2008,10001.0,1,0,?,M,Twenties,UNITED STATES,Agricultural Engineers,4
24921,DODGE,RAM 1500,2006,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Miscellaneous Physical Scientists,4
24922,DODGE,RAM 1500,2007,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Broadcast Technicians,4
24927,DODGE,RAM 1500,2011,15001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,Computer and Information Systems Managers,4
24943,DODGE,RAM 1500,2007,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Community and Social Service Occupations,4
24957,DODGE,RAM 1500,2007,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Editors,4
24959,DODGE,RAM 1500,2008,10001.0,0,0,?,M,Twenties,UNITED STATES,"Dentists, General",4
24965,DODGE,RAM 1500,2012,35001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",4
24966,DODGE,RAM 3500,2008,25001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Real Estate Brokers and Sales Agents,4
24977,DODGE,RAM 1500,2012,15001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4
24987,DODGE,RAM 1500,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Cashiers,4
25016,DODGE,RAM 1500,2009,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Chemists,4
25022,DODGE,RAM 1500,2010,15001.0,1,0,60001 - 80000,M,Twenties,UNITED STATES,Postmasters and Mail Superintendents,4
25026,DODGE,RAM 1500,2011,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Chemists,4
25030,DODGE,RAM 1500,2012,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Career/Technical Education Teachers, Middle School",4
25033,DODGE,RAM 1500,2012,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Veterinarians,4
25040,DODGE,RAM 1500,2012,20001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Miscellaneous Postsecondary Teachers,4
25044,DODGE,RAM 1500,2007,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Tour and Travel Guides,4
25057,DODGE,RAM 1500,2008,15001.0,0,0,120001 - 140000,M,Fifties,UNITED STATES,Petroleum Engineers,4
25059,DODGE,RAM 1500,2011,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",4
25069,DODGE,RAM 1500,2006,10001.0,0,0,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,4
25071,DODGE,RAM 1500,2011,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",4
25073,DODGE,RAM 1500,2012,20001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Sales Managers,4
25086,DODGE,RAM 1500,2012,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Radiation Therapists,4
25093,DODGE,RAM 1500,2011,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Construction and Building Inspectors,4
25097,DODGE,RAM 1500,2004,5001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Cost Estimators,4
25102,DODGE,RAM 1500,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Financial Clerks,4
25103,DODGE,DAKOTA,2011,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Print Binding and Finishing Workers,4
25110,DODGE,RAM 1500,2008,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",4
25117,DODGE,RAM 1500,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Motion Picture Projectionists,4
25128,DODGE,RAM 1500,2007,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Labor Relations Specialists,4
25135,DODGE,RAM 1500,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Librarians and Media Collections Specialists,4
25137,DODGE,RAM 1500,2009,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Public Relations Specialists,4
25138,DODGE,RAM 1500,2005,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Computer Occupations,4
25142,DODGE,RAM 1500,2009,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Demonstrators and Product Promoters,4
25144,DODGE,RAM 2500,2011,35001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,Labor Relations Specialists,4
25146,DODGE,RAM 1500,2012,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Nuclear Power Reactor Operators,4
25150,DODGE,RAM 1500,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Sheet Metal Workers,4
25155,DODGE,RAM 1500,2008,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Materials Engineers,4
25158,DODGE,RAM 1500,2012,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Economics Teachers, Postsecondary",4
25159,DODGE,RAM 1500,2010,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Athletes, Coaches, Umpires, and Related Workers",4
25162,DODGE,RAM 1500,2011,30001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders",4
25165,DODGE,DAKOTA,2009,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Miscellaneous Life Scientists,4
25175,DODGE,DAKOTA,2007,15001.0,0,0,?,M,Fifties,UNITED STATES,Animal Caretakers,4
25181,DODGE,RAM 2500,2012,35001.0,0,1,100001 - 120000,M,Sixties,UNITED STATES,Nurse Midwives,4
25188,DODGE,RAM 2500,2007,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Emergency Management Directors,4
25212,DODGE,RAM 1500,2009,15001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Nurse Practitioners,4
25217,GMC,CANYON,2008,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Geographers,4
25226,DODGE,RAM 1500,2010,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Cargo and Freight Agents,4
25234,DODGE,RAM 1500,2011,20001.0,0,0,?,M,Forties,UNITED STATES,"Directors, Religious Activities and Education",4
25255,DODGE,RAM 2500,2011,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Chemists,4
25260,DODGE,RAM 1500,2007,20001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
25263,DODGE,RAM 1500,2006,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Bailiffs,4
25268,DODGE,RAM 1500,2011,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Miscellaneous Motor Vehicle Operators,4
25271,DODGE,RAM 1500,2008,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Electrical and Electronics Engineers,4
25279,DODGE,RAM 1500,2012,40001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Commercial Pilots,4
25282,DODGE,RAM 1500,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Waiters and Waitresses,4
25288,DODGE,RAM 1500,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,4
25295,DODGE,RAM SRT 10,2005,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Medical Scientists, Except Epidemiologists",4
25298,DODGE,RAM 1500,2012,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",4
25311,DODGE,RAM 1500,2011,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Architects, Except Naval",4
25324,DODGE,RAM 1500,2010,30001.0,0,1,160001 - 180000,U,Forties,UNITED STATES,Nurse Anesthetists,4
25336,GMC,SIERRA CLASSIC,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Machinists,4
25338,DODGE,RAM 1500,2007,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Architects, Surveyors, and Cartographers",4
25343,DODGE,RAM 1500,2010,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Market Research Analysts and Marketing Specialists,4
