,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
14262,CHEVROLET,CORVETTE,2005,20001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Environmental Engineers,4
14268,JEEP,WRANGLER,2009,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Boilermakers,4
14275,MERCEDES-BENZ,SLK350,2005,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Psychiatric Technicians,4
14278,CHEVROLET,CAMARO,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Paperhangers,4
14298,JEEP,WRANGLER,2010,20001.0,0,1,200001+,U,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
14346,CHEVROLET,CAMARO,2012,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
14349,JEEP,WRANGLER,2009,15001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Postsecondary Teachers,4
14366,JEEP,WRANGLER,2011,25001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",4
14367,FORD,MUSTANG,2012,20001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Management Analysts,4
14369,VOLVO,C70,2008,20001.0,0,1,60001 - 80000,F,Sixties,SWEDEN,Railroad Conductors and Yardmasters,4
14372,FORD,MUSTANG,2013,25001.0,0,1,120001 - 140000,F,Thirties,UNITED STATES,Compensation and Benefits Managers,4
14383,FORD,MUSTANG,2005,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Occupational Health and Safety Specialists,4
14384,CHEVROLET,CORVETTE,2006,30001.0,1,1,180001 - 200000,F,Forties,UNITED STATES,Chief Executives,4
14398,VOLKSWAGEN,BEETLE,2009,15001.0,0,1,60001 - 80000,F,Sixties,GERMANY,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",4
14400,JEEP,WRANGLER,2010,25001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Community and Social Service Occupations,4
14401,VOLKSWAGEN,BEETLE,2012,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",4
14410,FORD,MUSTANG,2010,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Anthropologists and Archeologists,4
14422,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Interpreters and Translators,4
14432,FORD,MUSTANG,2013,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Court Reporters and Simultaneous Captioners,4
14442,AUDI,A3,2006,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
14449,MERCEDES-BENZ,E350,2008,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Dental Laboratory Technicians,4
14455,JEEP,WRANGLER,2011,20001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Passenger Attendants,4
14463,MERCEDES-BENZ,E350,2009,25001.0,0,1,200001+,F,Sixties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
14470,FORD,MUSTANG,2010,15001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Architects, Surveyors, and Cartographers",4
14477,VOLKSWAGEN,BEETLE,2005,10001.0,0,1,60001 - 80000,F,Twenties,GERMANY,Orthotists and Prosthetists,4
14485,FORD,MUSTANG,2012,15001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",4
14500,CHEVROLET,CAMARO,2010,25001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Occupational Health and Safety Specialists,4
14503,MERCEDES-BENZ,E350,2010,30001.0,0,1,160001 - 180000,F,Thirties,GERMANY,Nurse Anesthetists,4
14514,FORD,MUSTANG,2007,15001.0,0,1,140001 - 160000,F,Twenties,UNITED STATES,Dentists,4
14523,FORD,MUSTANG,2004,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Construction Managers,4
14526,VOLKSWAGEN,BEETLE,2006,10001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Statisticians,4
14529,JEEP,WRANGLER,2007,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Rail Yard Engineers, Dinkey Operators, and Hostlers",4
14536,JEEP,WRANGLER,2012,25001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Urban and Regional Planners,4
14542,JEEP,WRANGLER,2003,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",4
14545,CHEVROLET,CORVETTE,2007,25001.0,0,1,100001 - 120000,F,Forties,UNITED STATES,Physician Assistants,4
14547,FORD,MUSTANG,2008,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Middle School Teachers, Except Special and Career/Technical Education",4
14549,CHEVROLET,CAMARO,2013,25001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Secretaries and Administrative Assistants,4
14552,JEEP,WRANGLER,2010,20001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",4
14560,JEEP,WRANGLER,2007,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Tour and Travel Guides,4
14567,FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",4
14569,CHEVROLET,CAMARO,2010,25001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Operating Engineers and Other Construction Equipment Operators,4
14582,FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",4
14585,VOLKSWAGEN,BEETLE,2012,10001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Electrical and Electronics Drafters,4
14593,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,20001 - 40000,U,Twenties,GERMANY,All Occupations,4
14599,CHEVROLET,CAMARO,2011,30001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Career/Technical Education Teachers, Postsecondary",4
14603,FORD,MUSTANG,2013,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Wellhead Pumpers,4
14606,JEEP,WRANGLER,2010,20001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Social Sciences Teachers, Postsecondary",4
14614,CHEVROLET,CAMARO,2012,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Forest and Conservation Technicians,4
14648,FORD,MUSTANG,2007,15001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Chemists and Materials Scientists,4
14653,CHEVROLET,CAMARO,2012,20001.0,1,1,60001 - 80000,U,Twenties,UNITED STATES,"Insurance Appraisers, Auto Damage",4
14655,VOLVO,C70,2009,20001.0,1,1,20001 - 40000,F,Fifties,SWEDEN,Adhesive Bonding Machine Operators and Tenders,4
14662,JEEP,WRANGLER,2012,20001.0,1,1,0 - 20000,U,Twenties,UNITED STATES,"Teaching Assistants, Postsecondary",4
14664,MERCEDES-BENZ,SLK280,2008,25001.0,0,1,140001 - 160000,F,Sixties,GERMANY,"Airline Pilots, Copilots, and Flight Engineers",4
14676,VOLKSWAGEN,BEETLE,2007,10001.0,1,1,0 - 20000,F,Forties,GERMANY,Gambling Cage Workers,4
14681,FORD,MUSTANG,2013,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Fundraisers,4
14692,FORD,MUSTANG,2006,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",4
14693,FORD,MUSTANG,2012,15001.0,0,1,140001 - 160000,F,Forties,UNITED STATES,"Dentists, All Other Specialists",4
14700,JEEP,WRANGLER,2007,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Tire Builders,4
14703,JEEP,WRANGLER,2008,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Counselors,4
14706,AUDI,A5,2010,25001.0,0,1,140001 - 160000,F,Thirties,GERMANY,Architectural and Engineering Managers,4
14709,MERCEDES-BENZ,E350,2009,25001.0,1,1,140001 - 160000,F,Fifties,GERMANY,Architectural and Engineering Managers,4
14712,JEEP,WRANGLER,2011,30001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Emergency Medical Technicians and Paramedics,4
14715,CHEVROLET,CORVETTE,2004,25001.0,0,1,120001 - 140000,F,Forties,UNITED STATES,Podiatrists,4
14720,VOLKSWAGEN,BEETLE,2007,15001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Curators,4
14723,JEEP,WRANGLER,2013,25001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Bakers,4
14725,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Social Workers,4
14730,JEEP,WRANGLER,2004,15001.0,1,1,0 - 20000,F,Eighties,UNITED STATES,"Agricultural Workers, All Other",4
14731,FORD,MUSTANG,2010,20001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Emergency Management Directors,4
14745,JEEP,WRANGLER,2005,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,File Clerks,4
14751,MERCEDES-BENZ,E350,2010,25001.0,0,1,40001 - 60000,F,Fifties,GERMANY,"Plant and System Operators, All Other",4
14758,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Septic Tank Servicers and Sewer Pipe Cleaners,4
14768,FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Compliance Officers,4
14770,MERCEDES-BENZ,E350,2011,30001.0,1,1,140001 - 160000,F,Forties,GERMANY,Computer and Information Systems Managers,4
14779,CHEVROLET,CAMARO,2013,20001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Agricultural and Food Scientists,4
14785,AUDI,A3,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,"Layout Workers, Metal and Plastic",4
14786,FORD,MUSTANG,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,4
14787,MERCEDES-BENZ,SLK350,2006,20001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, All Other Specialists",4
14789,FORD,MUSTANG,2005,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Automotive Service Technicians and Mechanics,4
14790,MERCEDES-BENZ,SLK280,2007,25001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Rail Car Repairers,4
14792,VOLKSWAGEN,BEETLE,2004,10001.0,1,1,40001 - 60000,F,Sixties,GERMANY,Home Appliance Repairers,4
14795,VOLKSWAGEN,BEETLE,2004,10001.0,0,1,80001 - 100000,F,Fifties,GERMANY,"Transportation, Storage, and Distribution Managers",4
14796,MERCEDES-BENZ,SLK300,2009,25001.0,0,1,80001 - 100000,F,Forties,GERMANY,Engineers,4
14805,CHEVROLET,CAMARO,2011,25001.0,0,1,80001 - 100000,U,Fifties,UNITED STATES,Materials Engineers,4
14807,FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Office Machine Operators, Except Computer",4
14811,JEEP,WRANGLER,2008,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",4
14812,MERCEDES-BENZ,SLK280,2006,20001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Crossing Guards and Flaggers,4
14830,CHEVROLET,CAMARO,2011,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Office and Administrative Support Occupations,4
14835,VOLKSWAGEN,BEETLE,2005,10001.0,1,1,60001 - 80000,F,Forties,GERMANY,Microbiologists,4
14836,MERCEDES-BENZ,E350,2009,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,First-Line Supervisors of Office and Administrative Support Workers,4
14838,CHEVROLET,CAMARO,2011,25001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Miscellaneous Computer Occupations,4
14850,FORD,MUSTANG,2006,10001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Administrative Services and Facilities Managers,4
14853,CHEVROLET,CAMARO,2010,20001.0,0,1,200001+,F,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
14866,CHEVROLET,CAMARO,2011,20001.0,0,1,0 - 20000,U,Fifties,UNITED STATES,"Umpires, Referees, and Other Sports Officials",4
14875,FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",4
14879,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Forest and Conservation Technicians,4
14881,CHEVROLET,CAMARO,2011,25001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Gambling Service Workers, All Other",4
14883,MERCEDES-BENZ,E350,2007,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,"Compensation, Benefits, and Job Analysis Specialists",4
14887,FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Preschool and Kindergarten Teachers,4
14890,VOLKSWAGEN,BEETLE,2005,10001.0,0,1,0 - 20000,F,Fifties,GERMANY,Passenger Vehicle Drivers,4
14899,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Proofreaders and Copy Markers,4
14910,FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",4
14921,FORD,MUSTANG,2009,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Other Construction and Related Workers,4
14923,VOLKSWAGEN,BEETLE,2008,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Mental Health and Substance Abuse Social Workers,4
14932,PORSCHE,BOXSTER,2007,25001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Nuclear Power Reactor Operators,4
14937,FORD,MUSTANG,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Forest, Conservation, and Logging Workers",4
14943,MERCEDES-BENZ,SLK230,2003,10001.0,1,1,20001 - 40000,U,Thirties,GERMANY,Tellers,4
14946,JEEP,WRANGLER,2012,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Social Sciences Teachers, Postsecondary",4
14947,CHEVROLET,CORVETTE,2009,30001.0,1,1,0 - 20000,F,Thirties,UNITED STATES,Gambling Change Persons and Booth Cashiers,4
14949,VOLKSWAGEN,BEETLE,2009,10001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Ophthalmic Medical Technicians,4
14952,CHEVROLET,CORVETTE,2003,25001.0,0,1,120001 - 140000,F,HundredPlus,UNITED STATES,Operations Specialties Managers,4
14954,JEEP,WRANGLER,2006,10001.0,1,1,180001 - 200000,U,Forties,UNITED STATES,Chief Executives,4
14959,MERCEDES-BENZ,E350,2009,25001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Budget Analysts,4
14961,CHEVROLET,CAMARO,2012,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Directors, Religious Activities and Education",4
14976,VOLKSWAGEN,BEETLE,2009,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Billing and Posting Clerks,4
14979,CHEVROLET,CAMARO,2010,25001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Material Moving Workers,4
14982,MERCEDES-BENZ,E350,2010,25001.0,0,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,4
14987,JEEP,WRANGLER,2010,20001.0,0,1,100001 - 120000,U,Twenties,UNITED STATES,Mathematicians,4
14989,CHEVROLET,CAMARO,2012,20001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Childcare Workers,4
14993,FORD,MUSTANG,2010,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",4
14994,CHEVROLET,CAMARO,2011,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Funeral Home Managers,4
15001,VOLKSWAGEN,BEETLE,2008,10001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",4
15002,MERCEDES-BENZ,E350,2011,30001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Counselors,4
15021,FORD,MUSTANG,2003,5001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Tile and Stone Setters,4
15042,MERCEDES-BENZ,E350,2010,30001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",4
15047,JEEP,WRANGLER,2007,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",4
15056,JEEP,WRANGLER,2011,30001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Self-Enrichment Teachers,4
15065,FORD,MUSTANG,2011,15001.0,1,1,40001 - 60000,F,UnderTwenty,UNITED STATES,Heavy and Tractor-Trailer Truck Drivers,4
15067,JEEP,WRANGLER,2011,25001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Rail Transportation Workers, All Other",4
15078,MERCEDES-BENZ,E350,2010,30001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Riggers,4
15086,MERCEDES-BENZ,E350,2010,30001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Airline Pilots, Copilots, and Flight Engineers",4
15088,FORD,MUSTANG,2002,10001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Public Safety Telecommunicators,4
15111,CHEVROLET,CAMARO,2011,20001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,"Miscellaneous Sales Representatives, Services",4
15119,JEEP,WRANGLER,2007,15001.0,1,0,20001 - 40000,F,Fifties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",4
15131,CHEVROLET,CAMARO,2011,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Industrial Engineers,4
15133,JEEP,WRANGLER,2008,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Police and Sheriff's Patrol Officers,4
15136,FORD,MUSTANG,2010,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Credit Analysts,4
15141,CHEVROLET,CAMARO,2010,25001.0,0,1,100001 - 120000,F,Forties,UNITED STATES,Physician Assistants,4
15150,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Computer Hardware Engineers,4
15151,MERCEDES-BENZ,SLK350,2005,20001.0,0,1,100001 - 120000,F,Forties,GERMANY,Chemical Engineers,4
15157,CHEVROLET,CAMARO,2012,25001.0,0,1,60001 - 80000,F,UnderTwenty,UNITED STATES,Market Research Analysts and Marketing Specialists,4
15170,JEEP,WRANGLER,2012,20001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",4
15175,AUDI,A3,2011,25001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Power Plant Operators, Distributors, and Dispatchers",4
15176,JEEP,WRANGLER,2012,30001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Mechanical Drafters,4
15198,CHEVROLET,CAMARO,2011,30001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Occupational Therapy Aides,4
15204,JEEP,WRANGLER,2007,25001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Rehabilitation Counselors,4
15206,JEEP,WRANGLER,2010,20001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Biochemists and Biophysicists,4
15207,CHEVROLET,CAMARO,2012,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Models, Demonstrators, and Product Promoters",4
15218,VOLVO,C70,2006,20001.0,1,1,80001 - 100000,F,Forties,SWEDEN,Computer Occupations,4
15224,AUDI,A3,2009,20001.0,1,1,80001 - 100000,F,Thirties,GERMANY,First-Line Supervisors of Police and Detectives,4
15234,CHEVROLET,CAMARO,2013,25001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"Makeup Artists, Theatrical and Performance",4
15252,FORD,MUSTANG,2013,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,4
15253,JEEP,WRANGLER,2008,15001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Atmospheric and Space Scientists,4
15255,JEEP,WRANGLER,2012,25001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",4
15265,CHEVROLET,CORVETTE,2009,30001.0,0,1,120001 - 140000,U,Twenties,UNITED STATES,Computer and Information Research Scientists,4
15268,CHEVROLET,CAMARO,2010,25001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Agricultural Engineers,4
15270,MERCEDES-BENZ,E350,2009,25001.0,0,1,40001 - 60000,F,Forties,GERMANY,Postal Service Clerks,4
15271,FORD,MUSTANG,2012,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Grinding and Polishing Workers, Hand",4
15278,VOLKSWAGEN,BEETLE,2012,15001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Electrical Engineers,4
15279,JEEP,WRANGLER,2008,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",4
15285,PORSCHE,BOXSTER,2007,25001.0,1,1,20001 - 40000,F,Forties,GERMANY,Small Engine Mechanics,4
15290,VOLKSWAGEN,BEETLE,2009,15001.0,0,1,180001 - 200000,U,Fifties,GERMANY,Chief Executives,4
15294,MERCEDES-BENZ,E350,2006,15001.0,0,1,0 - 20000,F,Seventies,GERMANY,Retail Salespersons,4
15308,CHEVROLET,CAMARO,2012,30001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Environmental Science Teachers, Postsecondary",4
15309,VOLKSWAGEN,BEETLE,2006,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,"Grinding and Polishing Workers, Hand",4
15313,MERCEDES-BENZ,E350,2008,20001.0,1,0,0 - 20000,F,Thirties,GERMANY,"Helpers--Installation, Maintenance, and Repair Workers",4
15316,MERCEDES-BENZ,SLK320,2003,15001.0,0,1,40001 - 60000,U,Thirties,GERMANY,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",4
15322,JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,"Derrick Operators, Oil and Gas",4
15330,CHEVROLET,CAMARO,2013,25001.0,0,1,200001+,F,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
15331,FORD,MUSTANG,2004,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Telecommunications Line Installers and Repairers,4
15332,CHEVROLET,CORVETTE,2005,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",4
15336,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Roofers,4
15342,FORD,MUSTANG,2005,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Helpers--Extraction Workers,4
15351,MERCEDES-BENZ,E350,2010,30001.0,1,1,80001 - 100000,F,Sixties,GERMANY,Medical Scientists,4
15354,MERCEDES-BENZ,E350,2010,30001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Shoe Machine Operators and Tenders,4
15356,JEEP,WRANGLER,2007,15001.0,1,1,?,F,Fifties,UNITED STATES,"Tax Examiners, Collectors and Preparers, and Revenue Agents",4
15357,JEEP,WRANGLER,2012,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Riggers,4
15373,JEEP,WRANGLER,2007,20001.0,1,1,180001 - 200000,F,Thirties,UNITED STATES,Chief Executives,4
15376,FORD,MUSTANG,2009,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",4
15382,CHEVROLET,CORVETTE,2005,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,4
15385,VOLKSWAGEN,BEETLE,2004,10001.0,0,1,0 - 20000,F,Twenties,GERMANY,Counter and Rental Clerks and Parts Salespersons,4
15390,CHEVROLET,CAMARO,2010,20001.0,1,1,60001 - 80000,U,Twenties,UNITED STATES,Emergency Management Directors,4
15393,JEEP,WRANGLER,2011,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Mathematicians,4
15394,MERCEDES-BENZ,E350,2008,20001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",4
15395,JEEP,WRANGLER,2009,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,4
15398,CHEVROLET,CAMARO,2010,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Roofers,4
15402,FORD,MUSTANG,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Helpers, Construction Trades",4
15404,FORD,MUSTANG,2012,15001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,"Engineers, All Other",4
