,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
24524,FORD,F150,2008,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Billing and Posting Clerks,1
24526,FORD,F350,2006,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Insulation Workers, Mechanical",1
24531,FORD,RANGER,2004,10001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Fish and Game Wardens,1
24534,FORD,F150,2007,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Aerospace Engineers,1
24539,FORD,RANGER,2007,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Mechanical Engineering Technologists and Technicians,1
24545,FORD,F150,2007,10001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,General and Operations Managers,1
24552,GMC,SIERRA 1500,2008,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1
24553,CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,1
24556,CHEVROLET,SILVERADO 1500,2004,10001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Sales Engineers,1
24559,FORD,RANGER,2010,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Archivists, Curators, and Museum Technicians",1
24561,CHEVROLET,SILVERADO 1500,2006,15001.0,0,0,?,M,Forties,UNITED STATES,Entertainment Attendants and Related Workers,1
24564,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Police Officers,1
24580,FORD,RANGER,2010,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Automotive Service Technicians and Mechanics,1
24581,CHEVROLET,COLORADO,2005,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Precision Instrument and Equipment Repairers, All Other",1
24583,CHEVROLET,SILVERADO 2500,2006,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Legal Occupations,1
24584,CHEVROLET,COLORADO,2007,10001.0,0,0,?,M,Sixties,UNITED STATES,File Clerks,1
24586,FORD,F150,2005,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Logisticians,1
24596,FORD,F150,2006,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Pharmacy Technicians,1
24598,GMC,SIERRA 1500,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1
24608,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,"Clinical, Counseling, and School Psychologists",1
24609,CHEVROLET,AVALANCHE 1500,2003,15001.0,1,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
24615,FORD,F150,2006,10001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Manicurists and Pedicurists,1
24617,CHEVROLET,AVALANCHE 1500,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Fast Food and Counter Workers,1
24638,CHEVROLET,COLORADO,2011,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Foresters,1
24643,FORD,F150,2008,20001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,"Pediatricians, General",1
24646,FORD,F150,2009,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Financial Examiners,1
24647,FORD,F150,2008,25001.0,0,1,120001 - 140000,M,Sixties,UNITED STATES,Petroleum Engineers,1
24648,FORD,RANGER,2010,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Farm and Home Management Educators,1
24651,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Epidemiologists,1
24655,FORD,F150,2008,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",1
24657,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Archivists, Curators, and Museum Technicians",1
24658,FORD,RANGER,2011,10001.0,0,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,1
24660,CHEVROLET,COLORADO,2008,15001.0,0,0,?,M,Sixties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1
24670,CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Directors, Religious Activities and Education",1
24675,DODGE,DAKOTA,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Audiovisual Equipment Installers and Repairers,1
24677,GMC,SIERRA 1500,2008,10001.0,1,0,?,M,Sixties,UNITED STATES,Nuclear Power Reactor Operators,1
24682,FORD,F150,2006,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Respiratory Therapists,1
24684,GMC,SIERRA 1500,2006,15001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Natural Sciences Managers,1
24685,FORD,F150,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,1
24688,FORD,F150,2007,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Sailors and Marine Oilers,1
24695,FORD,F150,2007,15001.0,0,0,?,M,Thirties,UNITED STATES,Miscellaneous Entertainment Attendants and Related Workers,1
24705,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Engine and Other Machine Assemblers,1
24708,FORD,F250,2003,15001.0,0,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,1
24713,FORD,F250,2000,5001.0,0,0,?,M,Thirties,UNITED STATES,Operations Specialties Managers,1
24718,FORD,F150,2005,10001.0,0,0,?,M,Forties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",1
24726,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Installation, Maintenance, and Repair Occupations",1
24733,FORD,F150,2007,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Fundraisers,1
24740,FORD,F150,2006,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1
24746,GMC,SIERRA 1500,2011,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Grounds Maintenance Workers,1
24757,FORD,RANGER,2011,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,1
24762,CHEVROLET,SILVERADO 2500,2002,10001.0,0,0,?,M,Fifties,UNITED STATES,Insurance Sales Agents,1
24766,FORD,F150,2008,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Reinforcing Iron and Rebar Workers,1
24767,CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,20001 - 40000,M,HundredPlus,UNITED STATES,Recreation and Fitness Workers,1
24773,CHEVROLET,SILVERADO 1500,2005,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Accountants and Auditors,1
24779,FORD,RANGER,2011,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Other Educational Instruction and Library Occupations,1
24783,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Environmental Science Teachers, Postsecondary",1
24790,FORD,F150,2010,20001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Operations Specialties Managers,1
24792,GMC,SIERRA 1500,2011,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Physical Sciences Teachers, Postsecondary",1
24794,CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Fast Food and Counter Workers,1
24796,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Interior Designers,1
24797,FORD,F150,2007,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Entertainment Attendants and Related Workers,1
24798,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,40001 - 60000,M,Eighties,UNITED STATES,Animal Breeders,1
24813,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",1
24815,FORD,RANGER,2005,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Rock Splitters, Quarry",1
24818,GMC,SIERRA 2500,2006,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
24823,CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",1
24826,LINCOLN,MARK LT,2007,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Nuclear Power Reactor Operators,1
24828,CHEVROLET,SILVERADO 1500,2007,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Home Health and Personal Care Aides,1
24830,FORD,RANGER,2008,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Roustabouts, Oil and Gas",1
24837,CHEVROLET,COLORADO,2007,10001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Actuaries,1
24838,FORD,F150,2007,15001.0,1,1,?,M,Fifties,UNITED STATES,Compensation and Benefits Managers,1
24839,GMC,SIERRA 1500,2008,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Security and Fire Alarm Systems Installers,1
24847,FORD,F150,2009,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Fast Food and Counter Workers,1
24852,FORD,RANGER,2010,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Religious Workers,1
24856,FORD,F150,2009,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Food Cooking Machine Operators and Tenders,1
24858,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Communications Equipment Operators,1
24861,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Environmental Engineers,1
24862,FORD,RANGER,2007,10001.0,0,0,?,M,Forties,UNITED STATES,Chemical Engineers,1
24863,FORD,F150,2010,10001.0,0,0,?,M,Forties,UNITED STATES,Metal Workers and Plastic Workers,1
24868,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Instructional Coordinators,1
24876,CHEVROLET,AVALANCHE 1500,2008,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Public Relations Specialists,1
24877,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Statisticians,1
24882,GMC,SIERRA 1500,2005,10001.0,0,1,20001 - 40000,U,UnderTwenty,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1
24884,CHEVROLET,SILVERADO 1500,2007,20001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,1
24889,FORD,F150,2007,15001.0,0,0,140001 - 160000,M,Sixties,UNITED STATES,Dentists,1
24893,CHEVROLET,COLORADO,2005,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Meter Readers, Utilities",1
24897,FORD,F150,2006,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Computer Support Specialists,1
24901,FORD,F150,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Social Science Research Assistants,1
24904,FORD,F150,2005,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",1
24910,DODGE,DAKOTA,2004,10001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Court Reporters and Simultaneous Captioners,1
24911,FORD,F150,2006,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",1
24915,CHEVROLET,COLORADO,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",1
24920,GMC,SIERRA 1500,2008,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Roofers,1
24925,FORD,RANGER,2010,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Billing and Posting Clerks,1
24934,FORD,RANGER,2003,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Layout Workers, Metal and Plastic",1
24936,FORD,F350,2006,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Bakers,1
24938,FORD,F150,2007,20001.0,0,1,0 - 20000,U,Sixties,UNITED STATES,Shoe Machine Operators and Tenders,1
24939,CHEVROLET,AVALANCHE 1500,2007,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Childcare Workers,1
24940,FORD,F250,2006,10001.0,1,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
24946,CHEVROLET,SILVERADO 1500,2005,5001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Musical Instrument Repairers and Tuners,1
24947,FORD,RANGER,2011,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Social and Human Service Assistants,1
24955,CHEVROLET,SILVERADO 2500,2006,15001.0,0,0,?,M,Forties,UNITED STATES,Financial Specialists,1
24956,CHEVROLET,COLORADO,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Automotive and Watercraft Service Attendants,1
24971,CHEVROLET,SILVERADO 1500,2007,15001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",1
24972,GMC,SIERRA 1500,2006,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Geography Teachers, Postsecondary",1
24974,FORD,F250,2004,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Office and Administrative Support Occupations,1
24975,FORD,F150,2009,15001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,"Interviewers, Except Eligibility and Loan",1
24978,FORD,F150,2004,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Logging Workers, All Other",1
24979,FORD,F150,2008,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",1
24982,CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",1
24984,FORD,F150,2008,15001.0,0,0,?,M,Fifties,UNITED STATES,"Health Specialties Teachers, Postsecondary",1
24991,DODGE,DAKOTA,2005,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Architects, Except Landscape and Naval",1
24996,CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",1
25000,FORD,RANGER,2004,5001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,"Religious Workers, All Other",1
25001,FORD,F150,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Insulation Workers, Floor, Ceiling, and Wall",1
25007,FORD,F150,2009,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Database and Network Administrators and Architects,1
25008,FORD,F150,2003,10001.0,1,1,120001 - 140000,U,Fifties,UNITED STATES,Lawyers,1
25010,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Insurance Sales Agents,1
25014,DODGE,DAKOTA,2005,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Phlebotomists,1
25017,CHEVROLET,AVALANCHE 1500,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1
25021,CHEVROLET,SILVERADO 1500,2006,5001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Market Research Analysts and Marketing Specialists,1
25023,FORD,F150,2004,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Career/Technical Education Teachers, Middle School",1
25029,GMC,SIERRA 1500,2003,10001.0,1,0,?,U,Sixties,UNITED STATES,"Software and Web Developers, Programmers, and Testers",1
25034,GMC,SIERRA 1500,2006,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Eligibility Interviewers, Government Programs",1
25035,FORD,F150,2008,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,1
25036,LINCOLN,MARK LT,2006,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Other Production Occupations,1
25049,FORD,F250,2006,20001.0,1,0,80001 - 100000,M,Thirties,UNITED STATES,First-Line Supervisors of Law Enforcement Workers,1
25052,GMC,SIERRA 1500,2002,10001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Technical Writers,1
25056,CHEVROLET,SILVERADO 2500,2004,15001.0,0,0,?,M,Twenties,UNITED STATES,Real Estate Sales Agents,1
25062,FORD,RANGER,2010,10001.0,0,0,?,U,Twenties,UNITED STATES,Helpers--Production Workers,1
25065,FORD,F150,2008,20001.0,1,1,120001 - 140000,M,HundredPlus,UNITED STATES,Marketing Managers,1
25066,FORD,F150,2006,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Model Makers, Wood",1
25067,FORD,F150,2008,20001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Court Reporters and Simultaneous Captioners,1
25075,CHEVROLET,SILVERADO 1500,2008,15001.0,0,0,?,M,Forties,UNITED STATES,Administrative Services and Facilities Managers,1
25080,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Chemists,1
25081,CHEVROLET,SILVERADO 1500,2003,10001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Dietetic Technicians,1
25083,FORD,RANGER,2011,10001.0,0,0,?,M,Thirties,UNITED STATES,"Production, Planning, and Expediting Clerks",1
25084,CHEVROLET,SILVERADO 1500,2002,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Personal Care and Service Occupations,1
25087,CHEVROLET,AVALANCHE 1500,2005,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Survey Researchers,1
25090,FORD,RANGER,2003,10001.0,1,1,20001 - 40000,U,Fifties,UNITED STATES,Shoe and Leather Workers,1
25095,FORD,F350,2003,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Audiologists,1
25101,FORD,F250,2008,15001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,Education and Childcare Administrators,1
25105,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,1
25108,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Economists,1
25112,CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Business and Financial Operations Occupations,1
25115,FORD,RANGER,2010,10001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Cleaners of Vehicles and Equipment,1
25122,CHEVROLET,SILVERADO CLASSIC,2007,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Interpreters and Translators,1
25124,FORD,F150,2009,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Food Service Managers,1
25127,FORD,F150,2010,20001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Database and Network Administrators and Architects,1
25132,FORD,RANGER,2004,10001.0,0,0,?,M,Fifties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,1
25134,CHEVROLET,AVALANCHE 1500,2008,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Barbers,1
25136,FORD,F150,2012,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,1
25140,CHEVROLET,SILVERADO 1500,2004,15001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",1
25148,FORD,F150,2003,10001.0,0,0,?,M,Forties,UNITED STATES,Millwrights,1
25164,CHEVROLET,SILVERADO 1500,2007,15001.0,0,0,?,M,Forties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",1
25169,FORD,F150,2006,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1
25177,FORD,RANGER,2010,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Bailiffs, Correctional Officers, and Jailers",1
25184,CHEVROLET,COLORADO,2009,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Sewing Machine Operators,1
25196,GMC,SIERRA 1500,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,1
25199,FORD,F150,2007,20001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Teaching Assistants, Except Postsecondary",1
25209,CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Industrial Machinery Mechanics,1
25211,CHEVROLET,COLORADO,2008,10001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Other Office and Administrative Support Workers,1
25213,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,First-Line Supervisors of Sales Workers,1
25215,FORD,RANGER,2010,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Telephone Operators,1
25221,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,1
25225,FORD,RANGER,2009,10001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,1
25230,CHEVROLET,SILVERADO 1500,2003,10001.0,0,0,?,M,Thirties,UNITED STATES,Athletes and Sports Competitors,1
25235,CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Painting Workers,1
25245,CHEVROLET,SILVERADO 1500,2004,10001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",1
25247,CHEVROLET,SILVERADO 1500,2005,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Psychiatric Aides,1
25250,GMC,SIERRA 1500,2011,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Mixing and Blending Machine Setters, Operators, and Tenders",1
25253,GMC,CANYON,2004,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Educational Instruction and Library Workers, All Other",1
25257,GMC,SIERRA 2500,2005,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Correctional Officers,1
25259,FORD,F250,2004,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Life, Physical, and Social Science Occupations",1
25261,FORD,F150,2004,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",1
25267,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",1
25270,FORD,F150,2010,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Welders, Cutters, Solderers, and Brazers",1
25274,FORD,RANGER,2005,5001.0,1,1,180001 - 200000,M,Sixties,UNITED STATES,Chief Executives,1
25275,GMC,SIERRA 1500,2007,15001.0,1,0,40001 - 60000,M,Thirties,UNITED STATES,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1
25284,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Driver/Sales Workers and Truck Drivers,1
