,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
19225,TOYOTA,SOLARA,2007,10001.0,0,0,?,F,Fifties,JAPAN,Survey Researchers,2
19233,HONDA,ACCORD,2006,10001.0,1,0,?,F,Thirties,JAPAN,"Control and Valve Installers and Repairers, Except Mechanical Door",2
19235,HONDA,CIVIC,2005,5001.0,1,0,?,M,Twenties,JAPAN,"Healthcare Support Workers, All Other",2
19244,HONDA,ACCORD,2008,15001.0,1,0,80001 - 100000,M,Twenties,JAPAN,Operations Research Analysts,2
19260,HONDA,CIVIC,2010,10001.0,0,0,?,M,Twenties,JAPAN,Marketing Managers,2
19263,HONDA,ACCORD,2010,15001.0,1,0,?,F,Fifties,JAPAN,Speech-Language Pathologists,2
19277,HONDA,ACCORD,2007,10001.0,0,0,20001 - 40000,F,Forties,JAPAN,"Grinding and Polishing Workers, Hand",2
19281,HONDA,ACCORD,2009,20001.0,0,0,?,F,Fifties,JAPAN,Glaziers,2
19289,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,"Religious Workers, All Other",2
19296,HONDA,ACCORD,2005,10001.0,1,0,?,F,Forties,JAPAN,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2
19297,HONDA,CIVIC,2010,10001.0,1,0,?,M,Fifties,JAPAN,Miscellaneous Religious Workers,2
19307,HONDA,ACCORD,2012,15001.0,1,0,?,M,Sixties,JAPAN,Biological Scientists,2
19313,HONDA,CIVIC,2010,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Plasterers and Stucco Masons,2
19318,HONDA,CIVIC,2012,15001.0,1,0,100001 - 120000,M,Fifties,JAPAN,Aerospace Engineers,2
19336,HONDA,CIVIC,2010,15001.0,0,0,?,M,Thirties,JAPAN,Forest Fire Inspectors and Prevention Specialists,2
19352,HONDA,ACCORD,2004,10001.0,0,0,?,M,Twenties,JAPAN,"Political Science Teachers, Postsecondary",2
19371,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Travel Agents,2
19372,HONDA,CIVIC,2009,15001.0,0,0,?,M,Twenties,JAPAN,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",2
19419,HONDA,ACCORD,2010,15001.0,0,0,?,M,Fifties,JAPAN,"Production Workers, All Other",2
19428,HONDA,CIVIC,2007,10001.0,0,0,?,U,Thirties,JAPAN,Plasterers and Stucco Masons,2
19439,HONDA,CIVIC,2010,10001.0,0,0,200001+,F,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
19440,HONDA,CIVIC,2007,15001.0,1,0,?,M,Twenties,JAPAN,"Model Makers, Metal and Plastic",2
19455,NISSAN,350Z,2005,10001.0,0,0,20001 - 40000,U,Twenties,JAPAN,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",2
19461,PONTIAC,SOLSTICE,2007,15001.0,1,0,?,M,Seventies,UNITED STATES,Skincare Specialists,2
19463,HONDA,ACCORD,2006,10001.0,0,0,?,U,Fifties,JAPAN,Telephone Operators,2
19473,TOYOTA,SOLARA,2008,20001.0,0,0,?,M,Fifties,JAPAN,Librarians and Media Collections Specialists,2
19474,HONDA,ACCORD,2010,20001.0,1,0,?,M,Forties,JAPAN,Medical and Health Services Managers,2
19475,HONDA,CIVIC,2010,15001.0,0,0,60001 - 80000,F,Forties,JAPAN,Transportation Inspectors,2
19476,HONDA,ACCORD,2013,20001.0,1,0,?,F,Sixties,JAPAN,Astronomers and Physicists,2
19481,HONDA,CIVIC,2007,10001.0,1,0,?,M,Fifties,JAPAN,Police and Sheriff's Patrol Officers,2
19486,HONDA,ACCORD,2012,20001.0,0,0,?,F,Eighties,JAPAN,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2
19488,HONDA,CIVIC,2008,10001.0,0,0,0 - 20000,F,Fifties,JAPAN,Retail Sales Workers,2
19510,HONDA,ACCORD,2011,20001.0,0,0,?,F,UnderTwenty,JAPAN,Supervisors of Building and Grounds Cleaning and Maintenance Workers,2
19517,ACURA,RSX,2006,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,Dietetic Technicians,2
19520,HONDA,CIVIC,2009,10001.0,1,0,0 - 20000,U,Forties,JAPAN,Retail Salespersons,2
19524,HONDA,ACCORD,2005,5001.0,1,0,0 - 20000,M,Thirties,JAPAN,Bartenders,2
19527,HONDA,ACCORD,2008,15001.0,0,0,0 - 20000,F,Twenties,JAPAN,Parts Salespersons,2
19533,NISSAN,350Z,2007,20001.0,0,0,20001 - 40000,U,Thirties,JAPAN,Other Teachers and Instructors,2
19553,HONDA,CIVIC,2011,10001.0,0,0,?,F,Fifties,JAPAN,Driver/Sales Workers and Truck Drivers,2
19558,HONDA,ACCORD,2007,10001.0,1,0,?,M,Thirties,JAPAN,"Locker Room, Coatroom, and Dressing Room Attendants",2
19563,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,"Hairdressers, Hairstylists, and Cosmetologists",2
19580,HONDA,CIVIC,2005,10001.0,0,0,?,M,Thirties,JAPAN,Administrative Services and Facilities Managers,2
19589,HONDA,CIVIC,2012,10001.0,0,0,40001 - 60000,U,Twenties,JAPAN,Credit Counselors,2
19593,HONDA,ACCORD,2012,20001.0,0,0,?,F,Fifties,JAPAN,Craft Artists,2
19599,HONDA,ACCORD,2010,15001.0,0,0,?,F,Twenties,JAPAN,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",2
19611,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,U,Thirties,JAPAN,Jewelers and Precious Stone and Metal Workers,2
19618,HONDA,ACCORD,2008,15001.0,0,0,?,M,Fifties,JAPAN,Natural Sciences Managers,2
19620,ACURA,ZDX,2010,25001.0,1,0,?,U,Twenties,JAPAN,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,2
19623,HONDA,ACCORD,2009,15001.0,0,0,40001 - 60000,F,Thirties,JAPAN,First-Line Supervisors of Sales Workers,2
19632,HONDA,ACCORD,2011,20001.0,1,0,?,M,Twenties,JAPAN,Environmental Engineers,2
19655,HONDA,CIVIC,2011,15001.0,1,0,40001 - 60000,M,Sixties,JAPAN,"Environmental Science and Protection Technicians, Including Health",2
19666,HONDA,ACCORD,2012,15001.0,0,0,?,F,Eighties,JAPAN,Database Administrators and Architects,2
19668,TOYOTA,SOLARA,2007,10001.0,1,0,?,F,Sixties,JAPAN,"Geoscientists, Except Hydrologists and Geographers",2
19672,HONDA,ACCORD,2010,10001.0,0,0,?,F,Fifties,JAPAN,Recreation Workers,2
19674,HONDA,ACCORD,2010,15001.0,1,0,?,M,Sixties,JAPAN,"Textile Machine Setters, Operators, and Tenders",2
19679,MERCEDES-BENZ,C230,2007,20001.0,0,0,80001 - 100000,M,Forties,GERMANY,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2
19680,HONDA,CIVIC,2012,20001.0,1,0,140001 - 160000,U,Fifties,JAPAN,Computer and Information Systems Managers,2
19686,HONDA,CIVIC,2012,15001.0,0,0,?,M,Twenties,JAPAN,Construction Laborers,2
19712,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,U,Sixties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
19725,HONDA,ACCORD,2004,10001.0,0,0,0 - 20000,F,Forties,JAPAN,Counter and Rental Clerks,2
19726,HONDA,ACCORD,2011,15001.0,0,0,200001+,M,Thirties,JAPAN,General Internal Medicine Physicians,2
19730,HONDA,CIVIC,2011,10001.0,1,0,?,M,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
19747,HONDA,ACCORD,2009,10001.0,0,0,?,M,Forties,JAPAN,Occupational Therapy Assistants and Aides,2
19755,HONDA,ACCORD,2010,15001.0,0,0,?,M,Thirties,JAPAN,Elevator and Escalator Installers and Repairers,2
19758,DODGE,CHALLENGER,2011,25001.0,0,0,?,M,Twenties,UNITED STATES,Pipelayers,2
19759,HONDA,ACCORD,2011,15001.0,0,0,?,M,Twenties,JAPAN,"Cooks, Fast Food",2
19762,HONDA,CIVIC,2010,10001.0,0,0,20001 - 40000,F,UnderTwenty,JAPAN,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2
19763,HONDA,ACCORD,2010,20001.0,0,0,?,F,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
19769,HONDA,CIVIC,2011,15001.0,0,0,120001 - 140000,F,Forties,JAPAN,Financial Managers,2
19776,HONDA,ACCORD,2008,15001.0,0,0,40001 - 60000,M,Thirties,JAPAN,"Entertainers and Performers, Sports and Related Workers",2
19779,HONDA,ACCORD,2010,15001.0,1,0,?,M,Forties,JAPAN,Postsecondary Teachers,2
19791,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,Passenger Attendants,2
19793,HONDA,ACCORD,2011,20001.0,1,0,80001 - 100000,F,Forties,JAPAN,Other Management Occupations,2
19795,DODGE,CHALLENGER,2012,20001.0,1,0,?,M,Thirties,UNITED STATES,Family Medicine Physicians,2
19809,HONDA,CIVIC,2012,15001.0,0,0,?,F,Seventies,JAPAN,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",2
19811,HYUNDAI,VELOSTER,2013,10001.0,0,0,0 - 20000,F,Thirties,SOUTH KOREA,"Baggage Porters, Bellhops, and Concierges",2
19821,HONDA,ACCORD,2010,15001.0,0,0,60001 - 80000,U,Forties,JAPAN,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",2
19823,HONDA,ACCORD,2012,20001.0,1,0,?,M,Fifties,JAPAN,Computer Hardware Engineers,2
19824,NISSAN,350Z,2006,15001.0,0,0,100001 - 120000,M,Twenties,JAPAN,Top Executives,2
19834,HONDA,CIVIC,2008,10001.0,1,0,?,M,Twenties,JAPAN,Personal Appearance Workers,2
19838,HONDA,CIVIC,2012,15001.0,1,0,?,F,Twenties,JAPAN,Chief Executives,2
19841,HONDA,ACCORD,2005,10001.0,1,0,?,M,Thirties,JAPAN,Miscellaneous Office and Administrative Support Workers,2
19844,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,M,Thirties,JAPAN,Materials Scientists,2
19850,HONDA,CIVIC,2012,15001.0,0,0,?,F,Forties,JAPAN,Medical Scientists,2
19851,HONDA,ACCORD,2003,5001.0,0,0,?,M,Sixties,JAPAN,Bartenders,2
19861,HONDA,CIVIC,2010,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,Shoe and Leather Workers,2
19866,HONDA,ACCORD,2013,20001.0,0,0,?,F,Thirties,JAPAN,"Therapists, All Other",2
19876,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,M,Forties,JAPAN,"Computer Science Teachers, Postsecondary",2
19880,NISSAN,350Z,2006,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Cooks and Food Preparation Workers,2
19882,HONDA,CIVIC,2008,10001.0,0,0,?,F,Thirties,JAPAN,Miscellaneous Material Moving Workers,2
19887,HONDA,ACCORD,2009,15001.0,0,0,?,M,Fifties,JAPAN,"Food Processing Workers, All Other",2
19905,HONDA,CIVIC,2010,10001.0,1,0,?,M,Seventies,JAPAN,Tile and Stone Setters,2
19912,HONDA,ACCORD,2007,10001.0,0,0,40001 - 60000,U,Twenties,JAPAN,Solar Photovoltaic Installers,2
19916,HONDA,ACCORD,2006,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Animal Trainers,2
19917,HYUNDAI,TIBURON,2007,10001.0,0,0,?,M,Fifties,SOUTH KOREA,Healthcare Diagnosing or Treating Practitioners,2
19929,HONDA,ACCORD,2011,15001.0,1,0,40001 - 60000,F,Thirties,JAPAN,"Loading and Moving Machine Operators, Underground Mining",2
19935,HONDA,CIVIC,2012,15001.0,1,0,60001 - 80000,M,Thirties,JAPAN,"Actors, Producers, and Directors",2
19936,HONDA,CIVIC,2007,10001.0,0,0,?,F,Twenties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,2
19949,JAGUAR,XK8,2006,20001.0,0,0,?,M,Sixties,UNITED KINGDOM,Electrical and Electronics Engineers,2
19954,HYUNDAI,VELOSTER,2012,15001.0,0,0,?,F,Forties,SOUTH KOREA,Nurse Anesthetists,2
19955,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Helpers--Carpenters,2
19956,HONDA,ACCORD,2009,15001.0,1,0,20001 - 40000,M,Sixties,JAPAN,Dishwashers,2
19966,HONDA,ACCORD,2012,20001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Maids and Housekeeping Cleaners,2
19969,HONDA,ACCORD,2010,10001.0,0,0,?,U,Twenties,JAPAN,Building Cleaning and Pest Control Workers,2
19970,HONDA,CIVIC,2010,15001.0,1,0,?,F,Thirties,JAPAN,Rail Transportation Workers,2
19973,HONDA,CIVIC,2010,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,"Graders and Sorters, Agricultural Products",2
19974,HONDA,ACCORD,2008,10001.0,0,0,?,U,UnderTwenty,JAPAN,"Electronics Engineers, Except Computer",2
19978,HONDA,ACCORD,2010,15001.0,1,0,?,U,Fifties,JAPAN,Sailors and Marine Oilers,2
19994,NISSAN,350Z,2007,20001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Set and Exhibit Designers,2
19998,DODGE,CHALLENGER,2010,15001.0,1,0,?,M,Seventies,UNITED STATES,Actuaries,2
19999,HONDA,CIVIC,2012,15001.0,1,0,?,F,Seventies,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
20003,HONDA,ACCORD,2008,15001.0,1,0,20001 - 40000,M,Twenties,JAPAN,"Baggage Porters, Bellhops, and Concierges",2
20004,HONDA,CIVIC,2010,10001.0,0,0,?,F,Fifties,JAPAN,First-Line Supervisors of Gambling Services Workers,2
20012,HONDA,ACCORD,2010,15001.0,0,0,?,M,Forties,JAPAN,Food Service Managers,2
20019,HONDA,CIVIC,2011,15001.0,1,0,?,M,Thirties,JAPAN,Passenger Vehicle Drivers,2
20034,HONDA,ACCORD,2006,10001.0,0,0,?,F,Thirties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,2
20038,TOYOTA,SOLARA,2008,15001.0,0,0,?,F,Forties,JAPAN,Pumping Station Operators,2
20041,HONDA,CIVIC,2009,10001.0,0,0,?,F,Forties,JAPAN,Family Medicine Physicians,2
20044,HONDA,ACCORD,2010,15001.0,0,0,200001+,F,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
20049,HONDA,CIVIC,2012,15001.0,0,0,?,F,Fifties,JAPAN,Machine Feeders and Offbearers,2
20061,HONDA,CIVIC,2012,15001.0,1,0,?,F,Fifties,JAPAN,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",2
20064,MERCEDES-BENZ,C230,2006,5001.0,1,0,?,M,Forties,GERMANY,Computer and Information Systems Managers,2
20068,HONDA,CIVIC,2012,20001.0,0,0,?,M,Thirties,JAPAN,Atmospheric and Space Scientists,2
20073,HONDA,ACCORD,2012,15001.0,0,0,?,M,Twenties,JAPAN,"Cooks, Private Household",2
20076,TOYOTA,MR2 SPYDER,2003,10001.0,1,0,0 - 20000,M,Sixties,JAPAN,Funeral Attendants,2
20093,SUBARU,BRZ,2013,20001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Butchers and Meat Cutters,2
20096,HONDA,ACCORD,2012,20001.0,0,0,0 - 20000,U,Twenties,JAPAN,Shampooers,2
20101,NISSAN,350Z,2006,20001.0,0,0,80001 - 100000,F,Forties,JAPAN,Veterinarians,2
20106,HONDA,ACCORD,2006,5001.0,1,0,40001 - 60000,F,UnderTwenty,JAPAN,Cargo and Freight Agents,2
20108,HONDA,ACCORD,2011,15001.0,1,0,?,F,Eighties,JAPAN,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2
20109,HONDA,CIVIC,2010,15001.0,0,0,?,F,UnderTwenty,JAPAN,"Title Examiners, Abstractors, and Searchers",2
20114,HONDA,CIVIC,2001,10001.0,0,0,?,F,Thirties,JAPAN,Bioengineers and Biomedical Engineers,2
20115,HONDA,ACCORD,2010,10001.0,1,0,?,F,Forties,JAPAN,"Clinical, Counseling, and School Psychologists",2
20131,HONDA,CIVIC,2008,10001.0,0,0,?,M,Twenties,JAPAN,Wind Turbine Service Technicians,2
20133,HONDA,ACCORD,2012,15001.0,1,0,?,F,Sixties,JAPAN,"Woodworkers, All Other",2
20136,HONDA,ACCORD,2009,20001.0,0,0,?,U,Twenties,JAPAN,Computer and Information Systems Managers,2
20138,HONDA,CIVIC,2010,10001.0,0,0,?,U,Twenties,JAPAN,Materials Scientists,2
20141,HONDA,CIVIC,2010,10001.0,0,0,?,M,Forties,JAPAN,Advertising and Promotions Managers,2
20148,NISSAN,350Z,2006,15001.0,1,0,100001 - 120000,M,Fifties,JAPAN,Mathematicians,2
20158,HONDA,ACCORD,2005,10001.0,0,0,?,M,Eighties,JAPAN,"Library Assistants, Clerical",2
20181,HYUNDAI,TIBURON,2008,15001.0,0,0,?,M,Forties,SOUTH KOREA,Rail Transportation Workers,2
20185,HONDA,CIVIC,2004,5001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Tree Trimmers and Pruners,2
20188,HONDA,ACCORD,2008,10001.0,1,0,40001 - 60000,U,Forties,JAPAN,Legal Support Workers,2
20195,HONDA,ACCORD,2007,15001.0,0,0,?,M,Twenties,JAPAN,Miscellaneous Protective Service Workers,2
20196,MERCEDES-BENZ,C230,2005,15001.0,0,0,?,F,Thirties,GERMANY,"Sewers, Hand",2
20208,HONDA,CIVIC,2011,10001.0,0,0,?,U,Twenties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,2
20209,HONDA,CIVIC,2009,10001.0,0,0,?,M,Twenties,JAPAN,Engine and Other Machine Assemblers,2
20218,HONDA,ACCORD,2009,20001.0,1,0,?,F,Seventies,JAPAN,Miscellaneous Physical Scientists,2
20221,HONDA,CIVIC,2008,10001.0,1,0,200001+,M,Sixties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
20232,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,F,Thirties,JAPAN,Passenger Vehicle Drivers,2
20242,DODGE,CHALLENGER,2010,25001.0,0,0,?,M,Thirties,UNITED STATES,Bartenders,2
20254,HONDA,ACCORD,2009,15001.0,1,0,?,M,Thirties,JAPAN,Computer and Information Systems Managers,2
20259,HONDA,ACCORD,2008,10001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Construction and Extraction Occupations,2
20269,HONDA,CIVIC,2007,10001.0,0,0,200001+,M,Fifties,JAPAN,General Internal Medicine Physicians,2
20275,HONDA,ACCORD,2010,15001.0,1,0,?,M,Seventies,JAPAN,Radio and Telecommunications Equipment Installers and Repairers,2
20279,NISSAN,350Z,2008,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,"Community and Social Service Specialists, All Other",2
20290,NISSAN,350Z,2006,20001.0,1,0,?,M,Seventies,JAPAN,Automotive Body and Related Repairers,2
20292,HONDA,CIVIC,2010,10001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Protective Service Occupations,2
20294,HONDA,ACCORD,2011,15001.0,0,0,200001+,M,Fifties,JAPAN,General Internal Medicine Physicians,2
20306,HONDA,ACCORD,2003,10001.0,0,0,40001 - 60000,M,Fifties,JAPAN,Agricultural and Food Science Technicians,2
20317,TOYOTA,SOLARA,2006,10001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Survey Researchers,2
20321,TOYOTA,SOLARA,2007,10001.0,0,0,40001 - 60000,F,Twenties,JAPAN,Supervisors of Office and Administrative Support Workers,2
20323,HONDA,ACCORD,2008,15001.0,0,0,?,F,Fifties,JAPAN,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",2
20333,PONTIAC,SOLSTICE,2007,15001.0,0,0,?,M,Forties,UNITED STATES,Helpers--Carpenters,2
20337,HONDA,ACCORD,2010,10001.0,0,0,0 - 20000,M,Forties,JAPAN,Photographers,2
20343,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,F,Fifties,JAPAN,"News Analysts, Reporters and Journalists",2
20348,HONDA,CIVIC,2007,5001.0,0,0,?,F,Fifties,JAPAN,Miscellaneous Postsecondary Teachers,2
20349,HONDA,ACCORD,2007,10001.0,0,0,?,M,Sixties,JAPAN,General Internal Medicine Physicians,2
20373,HONDA,ACCORD,2011,15001.0,0,0,?,M,Forties,JAPAN,"Layout Workers, Metal and Plastic",2
20380,NISSAN,350Z,2008,20001.0,0,0,40001 - 60000,M,Thirties,JAPAN,"Other Installation, Maintenance, and Repair Occupations",2
20384,HONDA,CIVIC,2010,10001.0,1,0,?,F,Fifties,JAPAN,Family Medicine Physicians,2
20385,HONDA,CIVIC,2012,15001.0,1,0,?,F,Fifties,JAPAN,Automotive and Watercraft Service Attendants,2
20396,HONDA,ACCORD,2011,15001.0,1,0,?,M,Fifties,JAPAN,Computer Numerically Controlled Tool Operators and Programmers,2
20411,HONDA,CIVIC,2006,10001.0,0,0,?,M,Thirties,JAPAN,Archivists,2
20437,HONDA,ACCORD,2009,15001.0,0,0,?,M,Twenties,JAPAN,Social Workers,2
20441,HONDA,CIVIC,2010,10001.0,0,0,0 - 20000,F,Thirties,JAPAN,Driver/Sales Workers,2
20444,HONDA,CIVIC,2012,10001.0,0,0,40001 - 60000,F,Twenties,JAPAN,Health Education Specialists,2
20445,HONDA,CIVIC,2010,10001.0,0,0,?,M,Twenties,JAPAN,Word Processors and Typists,2
20446,HONDA,ACCORD,2010,15001.0,1,0,?,F,Twenties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",2
20450,PONTIAC,SOLSTICE,2008,15001.0,0,0,?,M,Fifties,UNITED STATES,Computer and Information Systems Managers,2
20473,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,U,Twenties,JAPAN,Computer Occupations,2
20491,HONDA,CIVIC,2011,15001.0,0,0,?,F,Twenties,JAPAN,"Special Education Teachers, Kindergarten and Elementary School",2
20501,HONDA,ACCORD,2012,15001.0,0,0,?,F,Seventies,JAPAN,"Insurance Appraisers, Auto Damage",2
20511,HONDA,ACCORD,2010,15001.0,0,0,?,F,Thirties,JAPAN,Industrial Production Managers,2
20524,HONDA,ACCORD,2010,15001.0,0,0,60001 - 80000,F,Forties,JAPAN,Budget Analysts,2
20529,DODGE,CHALLENGER,2010,20001.0,1,0,?,M,Sixties,UNITED STATES,Childcare Workers,2
20535,NISSAN,350Z,2004,15001.0,0,0,?,M,Forties,JAPAN,Athletic Trainers,2
20539,HONDA,CIVIC,2010,15001.0,0,0,?,M,Seventies,JAPAN,Statisticians,2
20540,HONDA,ACCORD,2012,20001.0,0,0,0 - 20000,F,Seventies,JAPAN,Funeral Attendants,2
20543,HONDA,CIVIC,2010,10001.0,0,0,?,F,Seventies,JAPAN,Curators,2
20550,HONDA,ACCORD,2010,15001.0,0,0,?,M,Eighties,JAPAN,"Material Moving Workers, All Other",2
20553,HONDA,ACCORD,2013,20001.0,1,0,?,M,Forties,JAPAN,"Teaching Assistants, Except Postsecondary",2
20554,HONDA,ACCORD,2007,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,"Drafters, All Other",2
20556,HONDA,CIVIC,2003,10001.0,0,0,?,M,UnderTwenty,JAPAN,Rail Car Repairers,2
20560,HONDA,CIVIC,2007,10001.0,1,0,40001 - 60000,M,Forties,JAPAN,Computer Numerically Controlled Tool Operators,2
20585,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,Transit and Railroad Police,2
20601,HONDA,ACCORD,2011,20001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Parking Enforcement Workers,2
20609,HONDA,CIVIC,2009,10001.0,1,0,?,U,Forties,JAPAN,"Lighting Technicians and Media and Communication Equipment Workers, All Other",2
20611,HONDA,ACCORD,2010,20001.0,1,0,100001 - 120000,M,Thirties,JAPAN,"Electronics Engineers, Except Computer",2
20625,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,Home Health and Personal Care Aides,2
20630,HONDA,ACCORD,2008,20001.0,0,0,20001 - 40000,F,Thirties,JAPAN,Furniture Finishers,2
20635,NISSAN,350Z,2006,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,"Athletes, Coaches, Umpires, and Related Workers",2
20637,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,F,Thirties,JAPAN,Funeral Attendants,2
20650,HONDA,CIVIC,2008,10001.0,0,0,?,M,Fifties,JAPAN,"Metal Workers and Plastic Workers, All Other",2
20656,HONDA,ACCORD,2009,15001.0,0,0,?,M,Fifties,JAPAN,Parts Salespersons,2
20669,HONDA,CIVIC,2004,5001.0,0,0,?,M,Sixties,JAPAN,"Meeting, Convention, and Event Planners",2
20675,LOTUS,ELISE,2005,20001.0,0,0,?,M,Thirties,UNITED KINGDOM,"Power Plant Operators, Distributors, and Dispatchers",2
20681,HONDA,CIVIC,2012,15001.0,0,0,60001 - 80000,F,Twenties,JAPAN,"Sociology Teachers, Postsecondary",2
20682,HONDA,CIVIC,2007,10001.0,0,0,?,M,Thirties,JAPAN,Assemblers and Fabricators,2
20699,HONDA,CIVIC,2005,10001.0,1,0,0 - 20000,M,Sixties,JAPAN,Residential Advisors,2
20700,HONDA,ACCORD,2008,10001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Helpers--Production Workers,2
20726,HONDA,CIVIC,2012,15001.0,1,0,?,F,Twenties,JAPAN,Registered Nurses,2
20751,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,"Life, Physical, and Social Science Technicians, All Other",2
20761,HONDA,CIVIC,2011,15001.0,1,0,?,M,Sixties,JAPAN,"Painters, Construction and Maintenance",2
20762,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,2
20772,HONDA,ACCORD,2010,15001.0,0,0,?,F,Twenties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",2
20786,PONTIAC,SOLSTICE,2007,15001.0,0,0,?,M,Forties,UNITED STATES,Fire Inspectors and Investigators,2
20798,HONDA,CIVIC,2012,15001.0,0,0,?,M,Twenties,JAPAN,Amusement and Recreation Attendants,2
20804,HONDA,CIVIC,2008,10001.0,1,0,?,F,Twenties,JAPAN,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2
20807,HONDA,ACCORD,2011,15001.0,1,0,200001+,M,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
20811,HONDA,ACCORD,2007,10001.0,0,0,?,U,Forties,JAPAN,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
20815,HONDA,ACCORD,2010,10001.0,1,0,?,F,Forties,JAPAN,"Art, Drama, and Music Teachers, Postsecondary",2
20818,HONDA,ACCORD,2010,15001.0,1,0,?,M,Sixties,JAPAN,Podiatrists,2
20821,NISSAN,350Z,2004,5001.0,0,0,?,M,Twenties,JAPAN,Sailors and Marine Oilers,2
20826,HONDA,ACCORD,2010,20001.0,0,0,?,M,Forties,JAPAN,"Insurance Appraisers, Auto Damage",2
20843,TOYOTA,SOLARA,2008,20001.0,0,0,60001 - 80000,F,Forties,JAPAN,Postmasters and Mail Superintendents,2
20847,NISSAN,350Z,2005,15001.0,0,0,40001 - 60000,U,Twenties,JAPAN,Bridge and Lock Tenders,2
20848,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,F,Thirties,JAPAN,Detectives and Criminal Investigators,2
