,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
21315,MERCEDES-BENZ,C300,2010,25001.0,1,1,80001 - 100000,M,Forties,GERMANY,"Education Administrators, Kindergarten through Secondary",4
21320,SCION,TC,2010,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
21322,MERCEDES-BENZ,C300,2011,20001.0,1,1,40001 - 60000,U,Thirties,GERMANY,Massage Therapists,4
21325,MERCEDES-BENZ,C300,2010,25001.0,0,1,100001 - 120000,U,Thirties,GERMANY,"Law Teachers, Postsecondary",4
21330,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Fifties,GERMANY,"Welding, Soldering, and Brazing Workers",4
21332,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Fifties,GERMANY,"Physics Teachers, Postsecondary",4
21333,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Forties,GERMANY,Demonstrators and Product Promoters,4
21336,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Directors, Religious Activities and Education",4
21340,MERCEDES-BENZ,C300,2008,20001.0,1,1,0 - 20000,M,Sixties,GERMANY,Miscellaneous Entertainment Attendants and Related Workers,4
21341,MERCEDES-BENZ,C300,2012,30001.0,1,1,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21345,MERCEDES-BENZ,C300,2012,30001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Occupational Therapists,4
21346,MERCEDES-BENZ,C300,2009,20001.0,0,1,200001+,M,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21358,MERCEDES-BENZ,C300,2011,25001.0,1,0,?,F,Sixties,GERMANY,"Bookkeeping, Accounting, and Auditing Clerks",4
21364,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Thirties,GERMANY,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
21367,MERCEDES-BENZ,C300,2010,20001.0,0,1,80001 - 100000,F,HundredPlus,GERMANY,"Architecture Teachers, Postsecondary",4
21374,DODGE,CHALLENGER,2012,30001.0,1,1,140001 - 160000,F,Twenties,UNITED STATES,"Dentists, General",4
21385,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Twenties,GERMANY,First-Line Supervisors of Construction Trades and Extraction Workers,4
21392,MERCEDES-BENZ,C300,2011,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Miscellaneous Financial Clerks,4
21397,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,F,Forties,GERMANY,Funeral Home Managers,4
21409,MERCEDES-BENZ,C300,2010,20001.0,1,1,100001 - 120000,M,Thirties,GERMANY,Management Occupations,4
21435,MERCEDES-BENZ,C300,2008,20001.0,1,1,80001 - 100000,M,Forties,GERMANY,"Engineers, All Other",4
21441,MERCEDES-BENZ,C300,2011,25001.0,0,0,100001 - 120000,M,Thirties,GERMANY,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",4
21446,MERCEDES-BENZ,C300,2010,25001.0,0,1,20001 - 40000,F,Forties,GERMANY,Upholsterers,4
21449,MERCEDES-BENZ,C300,2009,20001.0,1,1,20001 - 40000,M,Twenties,GERMANY,Counter and Rental Clerks,4
21466,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Fifties,GERMANY,"Directors, Religious Activities and Education",4
21470,MERCEDES-BENZ,C300,2008,15001.0,0,1,20001 - 40000,U,Twenties,GERMANY,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",4
21475,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Twenties,GERMANY,Geographers,4
21484,DODGE,CHALLENGER,2011,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",4
21487,MERCEDES-BENZ,C350,2009,20001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Power Distributors and Dispatchers,4
21489,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Funeral Home Managers,4
21494,MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,F,Forties,GERMANY,Commercial and Industrial Designers,4
21495,MERCEDES-BENZ,C300,2010,20001.0,0,1,0 - 20000,F,Sixties,GERMANY,Dining Room and Cafeteria Attendants and Bartender Helpers,4
21500,MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,"Elementary School Teachers, Except Special Education",4
21505,SCION,FR-S,2013,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Drywall and Ceiling Tile Installers,4
21512,SCION,TC,2012,15001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",4
21514,MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,M,Twenties,GERMANY,"Claims Adjusters, Appraisers, Examiners, and Investigators",4
21515,SCION,TC,2013,20001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,"Software and Web Developers, Programmers, and Testers",4
21519,DODGE,CHALLENGER,2010,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Choreographers,4
21521,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Fine Artists, Including Painters, Sculptors, and Illustrators",4
21522,DODGE,CHALLENGER,2012,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
21533,MERCEDES-BENZ,C300,2011,25001.0,1,1,20001 - 40000,M,Twenties,GERMANY,"Gambling Service Workers, All Other",4
21540,DODGE,CHALLENGER,2013,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",4
21541,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Occupational Health and Safety Specialists and Technicians,4
21544,MERCEDES-BENZ,C300,2011,25001.0,1,1,200001+,M,Sixties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21545,MERCEDES-BENZ,C300,2012,30001.0,1,1,20001 - 40000,M,Sixties,GERMANY,New Accounts Clerks,4
21560,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Environmental Engineers,4
21563,HYUNDAI,VELOSTER,2012,15001.0,0,0,20001 - 40000,M,Thirties,SOUTH KOREA,Industrial Truck and Tractor Operators,4
21569,MERCEDES-BENZ,C300,2010,25001.0,1,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,4
21570,DODGE,CHALLENGER,2009,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Merchandise Displayers and Window Trimmers,4
21577,MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Elevator and Escalator Installers and Repairers,4
21583,MERCEDES-BENZ,C300,2013,35001.0,0,1,100001 - 120000,U,Thirties,GERMANY,Computer Hardware Engineers,4
21590,MERCEDES-BENZ,C300,2010,20001.0,1,1,120001 - 140000,M,Twenties,GERMANY,Operations Specialties Managers,4
21592,DODGE,CHALLENGER,2010,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Educational Instruction and Library Workers, All Other",4
21594,DODGE,CHALLENGER,2011,25001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Transportation Inspectors,4
21595,MERCEDES-BENZ,C350,2009,25001.0,0,1,120001 - 140000,M,Forties,GERMANY,Marketing and Sales Managers,4
21602,MERCEDES-BENZ,C300,2009,25001.0,1,1,160001 - 180000,F,Twenties,GERMANY,"Pediatricians, General",4
21617,HYUNDAI,VELOSTER,2012,15001.0,0,1,100001 - 120000,M,Forties,SOUTH KOREA,Public Relations and Fundraising Managers,4
21618,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,U,Twenties,GERMANY,"Directors, Religious Activities and Education",4
21622,DODGE,CHALLENGER,2012,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Forest and Conservation Technicians,4
21628,MERCEDES-BENZ,C300,2010,20001.0,1,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,4
21629,MERCEDES-BENZ,C300,2008,20001.0,1,1,160001 - 180000,M,Forties,GERMANY,"Pediatricians, General",4
21632,MERCEDES-BENZ,C300,2008,20001.0,1,0,40001 - 60000,M,Thirties,GERMANY,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",4
21633,MERCEDES-BENZ,C300,2008,20001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Computer and Information Analysts,4
21637,MERCEDES-BENZ,C300,2009,20001.0,0,1,60001 - 80000,M,Forties,GERMANY,Historians,4
21641,MERCEDES-BENZ,C300,2010,25001.0,1,0,?,F,Thirties,GERMANY,Dishwashers,4
21642,DODGE,CHALLENGER,2010,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
21647,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Forties,GERMANY,"Communications Teachers, Postsecondary",4
21651,MERCEDES-BENZ,C300,2010,25001.0,0,0,?,U,UnderTwenty,GERMANY,"Helpers, Construction Trades",4
21654,MERCEDES-BENZ,C300,2011,25001.0,1,1,20001 - 40000,F,Forties,GERMANY,Merchandise Displayers and Window Trimmers,4
21673,HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,F,Forties,SOUTH KOREA,"Middle School Teachers, Except Special and Career/Technical Education",4
21680,MERCEDES-BENZ,C300,2010,20001.0,1,0,?,M,Forties,GERMANY,Chief Executives,4
21685,MERCEDES-BENZ,C300,2009,20001.0,1,1,20001 - 40000,U,Thirties,GERMANY,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",4
21686,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,U,Twenties,GERMANY,Medical Appliance Technicians,4
21687,MERCEDES-BENZ,C300,2009,20001.0,1,1,120001 - 140000,F,Forties,GERMANY,Air Traffic Controllers,4
21690,HYUNDAI,VELOSTER,2013,20001.0,1,1,60001 - 80000,M,Forties,SOUTH KOREA,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",4
21700,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Tax Preparers,4
21702,MERCEDES-BENZ,C300,2010,25001.0,1,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21712,SCION,TC,2010,15001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Public Relations and Fundraising Managers,4
21714,MERCEDES-BENZ,C300,2011,20001.0,1,1,120001 - 140000,M,Twenties,GERMANY,Political Scientists,4
21716,MERCEDES-BENZ,C300,2009,20001.0,0,0,?,F,Twenties,GERMANY,"Dentists, All Other Specialists",4
21719,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Drafters,4
21720,MERCEDES-BENZ,C300,2010,25001.0,1,1,80001 - 100000,F,Fifties,GERMANY,Financial Examiners,4
21724,SCION,TC,2011,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Statistical Assistants,4
21727,MERCEDES-BENZ,C300,2009,20001.0,0,1,200001+,F,Fifties,GERMANY,General Internal Medicine Physicians,4
21731,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Archivists, Curators, and Museum Technicians",4
21733,MERCEDES-BENZ,C300,2011,20001.0,0,0,0 - 20000,M,Fifties,GERMANY,"Cutters and Trimmers, Hand",4
21738,MERCEDES-BENZ,C300,2011,25001.0,0,1,160001 - 180000,U,Forties,GERMANY,"Pediatricians, General",4
21743,MERCEDES-BENZ,C300,2012,30001.0,0,0,80001 - 100000,U,Thirties,GERMANY,Atmospheric and Space Scientists,4
21753,DODGE,CHALLENGER,2013,25001.0,0,0,?,F,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
21761,MERCEDES-BENZ,C280,2007,15001.0,1,1,20001 - 40000,F,Forties,GERMANY,Miscellaneous Religious Workers,4
21763,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Postal Service Clerks,4
21772,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Forties,GERMANY,"Architecture Teachers, Postsecondary",4
21775,HYUNDAI,VELOSTER,2013,15001.0,1,0,?,F,Fifties,SOUTH KOREA,Nurse Anesthetists,4
21780,MERCEDES-BENZ,C300,2010,25001.0,0,1,80001 - 100000,M,Thirties,GERMANY,Computer Systems Analysts,4
21787,MERCEDES-BENZ,C300,2009,20001.0,1,1,20001 - 40000,U,Fifties,GERMANY,"Farmworkers, Farm, Ranch, and Aquacultural Animals",4
21791,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Sixties,GERMANY,Radiologic Technologists and Technicians,4
21793,MERCEDES-BENZ,C300,2011,25001.0,1,1,200001+,M,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21799,MERCEDES-BENZ,C300,2009,20001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Office and Administrative Support Occupations,4
21800,DODGE,CHALLENGER,2013,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,4
21804,DODGE,CHALLENGER,2009,25001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,"Bailiffs, Correctional Officers, and Jailers",4
21805,MERCEDES-BENZ,C300,2010,20001.0,0,0,?,M,Fifties,GERMANY,Soil and Plant Scientists,4
21822,MERCEDES-BENZ,C300,2008,20001.0,0,1,40001 - 60000,M,Thirties,GERMANY,Marriage and Family Therapists,4
21835,DODGE,CHALLENGER,2011,25001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,Computer and Information Systems Managers,4
21841,MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,F,Thirties,GERMANY,Computer Hardware Engineers,4
21843,MERCEDES-BENZ,C300,2013,30001.0,0,0,40001 - 60000,F,Fifties,GERMANY,Other Healthcare Practitioners and Technical Occupations,4
21845,DODGE,CHALLENGER,2010,25001.0,1,0,?,M,Twenties,UNITED STATES,Network and Computer Systems Administrators,4
21847,MERCEDES-BENZ,C300,2008,20001.0,0,1,120001 - 140000,F,Twenties,GERMANY,Lawyers and Judicial Law Clerks,4
21852,SCION,TC,2011,15001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Purchasing Managers,4
21854,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,4
21856,MERCEDES-BENZ,C300,2010,25001.0,1,0,140001 - 160000,M,Forties,GERMANY,Dentists,4
21859,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,F,Fifties,GERMANY,First-Line Supervisors of Police and Detectives,4
21861,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,F,Thirties,GERMANY,"Architects, Except Naval",4
21863,DODGE,CHALLENGER,2010,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",4
21865,HYUNDAI,VELOSTER,2012,15001.0,1,1,200001+,U,Thirties,SOUTH KOREA,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21885,MERCEDES-BENZ,C300,2010,25001.0,1,1,200001+,F,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
21886,MERCEDES-BENZ,C350,2009,25001.0,1,1,20001 - 40000,M,Twenties,GERMANY,"Teaching Assistants, Except Postsecondary",4
21889,DODGE,CHALLENGER,2013,25001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Human Resources Managers,4
21898,SCION,FR-S,2013,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",4
21907,DODGE,CHALLENGER,2010,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",4
21911,MERCEDES-BENZ,C350,2008,20001.0,1,1,80001 - 100000,U,Forties,GERMANY,"Geoscientists, Except Hydrologists and Geographers",4
21917,HYUNDAI,VELOSTER,2012,20001.0,1,1,60001 - 80000,M,Forties,SOUTH KOREA,Cost Estimators,4
21923,DODGE,CHALLENGER,2013,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Management Analysts,4
21925,MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Fundraisers,4
21928,MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,F,Forties,GERMANY,"Software and Web Developers, Programmers, and Testers",4
21930,MERCEDES-BENZ,C350,2011,30001.0,0,1,20001 - 40000,U,Thirties,GERMANY,"Sales and Related Workers, All Other",4
21931,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,F,Forties,GERMANY,"Law Teachers, Postsecondary",4
21947,MERCEDES-BENZ,C300,2010,20001.0,0,1,200001+,M,Thirties,GERMANY,General Internal Medicine Physicians,4
21950,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Twenties,GERMANY,Social and Community Service Managers,4
21951,MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,F,Fifties,GERMANY,Healthcare Practitioners and Technical Occupations,4
21953,MERCEDES-BENZ,C300,2011,25001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Dining Room and Cafeteria Attendants and Bartender Helpers,4
21954,DODGE,CHALLENGER,2010,20001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,4
21956,MERCEDES-BENZ,C300,2010,20001.0,0,0,100001 - 120000,M,Thirties,GERMANY,Physician Assistants,4
21966,DODGE,CHALLENGER,2011,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Postmasters and Mail Superintendents,4
21973,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,M,Forties,GERMANY,Funeral Home Managers,4
21974,MERCEDES-BENZ,C350,2009,20001.0,0,1,40001 - 60000,U,Twenties,GERMANY,"Miscellaneous Life, Physical, and Social Science Technicians",4
21975,MERCEDES-BENZ,C300,2009,20001.0,1,0,40001 - 60000,U,UnderTwenty,GERMANY,Archivists,4
21976,DODGE,CHALLENGER,2012,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Other Healthcare Practitioners and Technical Occupations,4
21982,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,"Architects, Surveyors, and Cartographers",4
21986,DODGE,CHALLENGER,2012,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Patternmakers, Wood",4
21990,MERCEDES-BENZ,C300,2009,25001.0,0,0,?,U,Thirties,GERMANY,"School Bus Monitors and Protective Service Workers, All Other",4
21991,SCION,TC,2012,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Operations Research Analysts,4
21997,MERCEDES-BENZ,C300,2010,20001.0,1,1,120001 - 140000,F,Forties,GERMANY,Sales Managers,4
21998,MERCEDES-BENZ,C300,2008,20001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Miscellaneous Religious Workers,4
21999,MERCEDES-BENZ,C300,2009,20001.0,1,0,0 - 20000,F,Fifties,GERMANY,Childcare Workers,4
22003,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,U,Thirties,GERMANY,Radiologic Technologists and Technicians,4
22013,MERCEDES-BENZ,C350,2008,20001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Secretaries and Administrative Assistants,4
22014,MERCEDES-BENZ,C300,2011,25001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Craft Artists,4
22017,MERCEDES-BENZ,C300,2009,20001.0,0,1,140001 - 160000,M,Thirties,GERMANY,"Dentists, General",4
22018,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,4
22020,MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,U,Fifties,GERMANY,General Internal Medicine Physicians,4
22021,MERCEDES-BENZ,C350,2010,20001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Agricultural Sciences Teachers, Postsecondary",4
22029,MERCEDES-BENZ,C300,2010,25001.0,0,1,20001 - 40000,F,Sixties,GERMANY,Laborers and Material Movers,4
22036,MERCEDES-BENZ,C300,2010,20001.0,0,0,?,M,Twenties,GERMANY,Electro-Mechanical and Mechatronics Technologists and Technicians,4
22045,MERCEDES-BENZ,C300,2008,20001.0,0,1,0 - 20000,M,Forties,GERMANY,Broadcast Announcers and Radio Disc Jockeys,4
22046,MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,U,Twenties,GERMANY,Surgical Technologists,4
22048,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,M,Thirties,GERMANY,Home Appliance Repairers,4
22052,DODGE,CHALLENGER,2011,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Millwrights,4
22053,SCION,TC,2012,15001.0,0,1,0 - 20000,U,Thirties,UNITED STATES,Bartenders,4
22063,MERCEDES-BENZ,C300,2012,30001.0,1,0,?,M,Sixties,GERMANY,Tapers,4
22075,MERCEDES-BENZ,C300,2011,25001.0,0,1,80001 - 100000,M,Forties,GERMANY,Atmospheric and Space Scientists,4
22080,MERCEDES-BENZ,C300,2010,20001.0,0,0,0 - 20000,M,Forties,GERMANY,Teaching Assistants,4
22088,DODGE,CHALLENGER,2009,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Waiters and Waitresses,4
22090,DODGE,CHALLENGER,2010,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Hazardous Materials Removal Workers,4
22096,DODGE,CHALLENGER,2013,25001.0,0,0,?,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
22105,DODGE,CHALLENGER,2010,20001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,"Judges, Magistrates, and Other Judicial Workers",4
22111,HYUNDAI,VELOSTER,2013,20001.0,0,0,?,F,Fifties,SOUTH KOREA,Pest Control Workers,4
22117,MERCEDES-BENZ,C280,2007,15001.0,0,0,?,F,Fifties,GERMANY,Human Resources Managers,4
22123,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Forties,GERMANY,Lodging Managers,4
22128,MERCEDES-BENZ,C350,2010,25001.0,1,0,?,U,Forties,GERMANY,Sheet Metal Workers,4
22136,HYUNDAI,VELOSTER,2012,15001.0,0,1,40001 - 60000,M,Twenties,SOUTH KOREA,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",4
22138,MERCEDES-BENZ,C300,2011,30001.0,1,1,80001 - 100000,M,Thirties,GERMANY,"Transportation, Storage, and Distribution Managers",4
22141,MERCEDES-BENZ,C300,2011,25001.0,1,1,160001 - 180000,M,Forties,GERMANY,Nurse Anesthetists,4
22156,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,M,Sixties,GERMANY,"School Bus Monitors and Protective Service Workers, All Other",4
22162,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,F,Forties,GERMANY,Landscape Architects,4
22163,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Seventies,GERMANY,"Library Science Teachers, Postsecondary",4
22165,MERCEDES-BENZ,C300,2010,25001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Other Management Occupations,4
22166,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Supervisors of Office and Administrative Support Workers,4
22167,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,U,Thirties,GERMANY,Optometrists,4
22168,MERCEDES-BENZ,C300,2009,20001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Education and Childcare Administrators,4
22169,MERCEDES-BENZ,C300,2009,20001.0,0,0,?,F,Sixties,GERMANY,Chemical Engineers,4
22171,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Social Science Research Assistants,4
22179,MERCEDES-BENZ,C300,2011,20001.0,1,1,20001 - 40000,F,Forties,GERMANY,Photographic Process Workers and Processing Machine Operators,4
22186,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Recreational Therapists,4
22187,MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,M,Fifties,GERMANY,Farm Labor Contractors,4
22190,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,U,Forties,GERMANY,Other Management Occupations,4
22191,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"Brickmasons, Blockmasons, and Stonemasons",4
22195,SCION,FR-S,2013,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Short Order",4
22207,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,U,Thirties,GERMANY,"Substitute Teachers, Short-Term",4
22214,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Desktop Publishers,4
22217,MERCEDES-BENZ,C300,2011,25001.0,1,0,80001 - 100000,M,Forties,GERMANY,Agricultural Engineers,4
